  H2O JPL 97 P 156
  5.91E-19  5.36E-19  4.83E-19  4.36E-19  3.93E-19  3.53E-19  3.10E-19
  2.69E-19  2.31E-19  1.96E-19  1.61E-19  1.27E-19  9.53E-20  7.01E-20
  4.93E-20  3.31E-20  2.14E-20  1.60E-20  1.40E-20  1.30E-20  1.20E-20
  1.10E-20  1.00E-20  9.00E-21  8.20E-21  7.40E-21  6.60E-21  5.80E-21
  5.00E-21  4.60E-21  4.20E-21  3.80E-21  3.40E-21  3.00E-21  2.80E-21
  2.60E-21  2.40E-21  2.20E-21  2.00E-21  1.80E-21  1.50E-21  1.10E-21
  7.00E-22  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00
  SO2
  2.00E-18  2.00E-18  3.00E-18  3.50E-18  4.00E-18  4.50E-18  5.50E-18
  6.50E-18  7.90E-18  7.00E-18  9.00E-18  8.90E-18  7.50E-18  9.50E-18  
  7.75E-18  6.75E-18  5.00E-18  5.25E-18  3.00E-18  2.75E-18  1.25E-18  
  1.00E-18  5.00E-19  3.00E-19  1.70E-19  4.80E-20  3.60E-20  3.00E-20  
  4.00E-20  4.80E-20  6.40E-20  9.20E-20  1.40E-19  1.84E-19  2.40E-19  
  3.00E-19  3.60E-19  4.00E-19  4.80E-19  5.20E-19  5.80E-19  6.40E-19  
  6.80E-19  6.80E-19  6.20E-19  5.60E-19  7.60E-19  4.40E-19  5.95E-19  
  3.90E-19  5.25E-19  3.85E-19  3.40E-19  3.30E-19  2.80E-19  3.00E-19  
  1.95E-19  2.75E-19  1.30E-19  2.00E-19  1.15E-19  1.20E-19  1.05E-19  
  9.00E-20  8.50E-20  5.00E-20  4.90E-20  3.50E-20  2.20E-20  1.10E-20  
  6.50E-20  2.40E-21  1.00E-21  0.09E-20  0.03E-20  0.01E-20  0.00E+00      
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00
  HCL -> H + CL JPL 97 P 182
  6.51E-19  5.33E-19  4.42E-19  3.50E-19  2.78E-19  2.19E-19  1.59E-19
  1.22E-19  9.11E-20  6.09E-20  4.70E-20  3.28E-20  2.24E-20  1.60E-20
  9.68E-21  7.18E-21  4.63E-21  3.10E-21  1.94E-21  1.15E-21  7.33E-22
  3.04E-22  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00
  HOCL -> HO + CL JPL 97 P 183
  7.10E-20  7.10E-20  7.10E-20  7.10E-20  7.10E-20  7.10E-20  7.10E-20
  7.10E-20  7.10E-20  7.10E-20  7.10E-20  7.10E-20  6.60E-20  5.84E-20
  5.49E-20  5.46E-20  5.64E-20  6.03E-20  6.58E-20  7.60E-20  8.78E-20
  1.03E-19  1.18E-19  1.35E-19  1.54E-19  1.72E-19  1.87E-19  1.99E-19
  2.06E-19  2.09E-19  1.99E-19  1.83E-19  1.62E-19  1.41E-19  1.18E-19
  9.64E-20  7.90E-20  6.46E-20  5.48E-20  4.92E-20  4.71E-20  4.80E-20
  5.08E-20  5.40E-20  5.82E-20  5.95E-20  6.00E-20  6.00E-20  6.00E-20
