 O2-cr --------  interval 0/1
 -1.5243E-24 -2.9883E-24  2.2610E-25 -1.5209E-24  1.8849E-24 -4.7248E-25
  2.8899E-24  9.5142E-25  3.3670E-24  1.4720E-24  4.0107E-24  1.8799E-24
  4.1131E-24  2.3552E-24  4.7781E-24  2.2139E-24  3.9739E-24  3.7287E-24
  3.9722E-24  3.5740E-24  3.7079E-24  3.2405E-24  3.3248E-24  2.9498E-24
  3.3050E-24  3.0651E-24  2.7202E-24  2.5133E-24  2.2994E-24  2.0751E-24
  1.9013E-24
  4.9125E-21  5.0280E-21  5.2181E-21  5.1660E-21  5.0793E-21  4.6978E-21
  4.3297E-21  3.7572E-21  3.2491E-21  2.7127E-21  2.1789E-21  1.7979E-21
  1.3111E-21  1.0395E-21  6.2176E-22  4.7065E-22  1.1341E-22  4.2441E-23
 -2.3314E-22 -3.0077E-22 -5.3503E-22 -5.1000E-22 -7.7365E-22 -6.7803E-22
 -9.3764E-22 -8.4541E-22 -1.0560E-21 -9.3716E-22 -1.1773E-21 -1.0052E-21
 -1.2590E-21 -1.1078E-21 -1.3023E-21 -1.1450E-21 -1.3621E-21 -1.1746E-21
 -1.3767E-21 -1.2132E-21 -1.4446E-21 -1.1933E-21 -1.3702E-21 -1.3424E-21
 -1.3730E-21 -1.3180E-21 -1.3382E-21 -1.2620E-21 -1.2768E-21 -1.2063E-21
 -1.2775E-21 -1.2264E-21 -1.1487E-21 -1.0994E-21 -1.0458E-21 -9.8684E-22
 -9.3897E-22
  8.9721E-25  6.8407E-25  6.3059E-25  3.5226E-25  2.3647E-25  3.4281E-26
 -3.3460E-26 -1.3416E-25 -1.5964E-25 -1.7984E-25 -1.9112E-25 -1.6540E-25
 -1.7218E-25 -1.4042E-25 -1.4608E-25 -1.1093E-25 -1.1775E-25 -8.7814E-26
 -9.1563E-26 -7.1486E-26 -7.5657E-26 -5.4212E-26 -6.4151E-26 -4.1479E-26
 -5.3211E-26 -3.5216E-26 -4.4253E-26 -2.7672E-26 -3.8548E-26 -2.2146E-26
 -3.2995E-26 -1.9848E-26 -2.8210E-26 -1.6005E-26 -2.4867E-26 -1.2987E-26
 -2.0904E-26 -1.1503E-26 -1.9687E-26 -8.1060E-27 -1.1908E-26 -7.4183E-27
 -6.2906E-27 -3.8571E-27 -3.6583E-27 -1.9963E-27 -2.0785E-27 -1.0574E-27
 -1.9906E-27 -1.4134E-27 -7.4654E-28 -3.7628E-28 -5.8403E-29  2.6417E-28
  4.6827E-28
 -1.1911E-24 -5.5163E-25 -2.5751E-25  1.9692E-24  3.1849E-24  5.8134E-24
  6.8633E-24  8.6759E-24  9.1983E-24  9.6629E-24  9.9505E-24  9.2303E-24
  9.4373E-24  8.3891E-24  8.5900E-24  7.2544E-24  7.5306E-24  6.2432E-24
  6.4138E-24  5.4501E-24  5.6607E-24  4.5242E-24  5.0758E-24  3.7608E-24
  4.4706E-24  3.3369E-24  3.9288E-24  2.8013E-24  3.5681E-24  2.3707E-24
  3.1898E-24  2.1644E-24  2.8375E-24  1.8245E-24  2.5822E-24  1.5368E-24
  2.2533E-24  1.3790E-24  2.1605E-24  1.0256E-24  1.4077E-24  9.0035E-25
  7.5882E-25  4.2300E-25  3.9308E-25  1.2217E-25  1.3659E-25 -5.5384E-26
  1.3174E-25  8.7880E-27 -1.4159E-25 -2.2971E-25 -3.0934E-25 -3.9418E-25
 -4.5041E-25
 HOCL
 -3.1995E-21 -2.9677E-21 -2.7351E-21 -2.4280E-21 -2.1425E-21 -1.8637E-21
 -1.6074E-21 -1.3994E-21 -1.1945E-21 -1.0528E-21 -8.9899E-22 -8.0666E-22
 -6.9078E-22 -6.3208E-22 -5.4272E-22 -5.0624E-22 -4.3530E-22 -4.1338E-22
 -3.5523E-22 -3.4307E-22 -2.9380E-22 -2.8854E-22 -2.4594E-22 -2.4564E-22
 -2.0766E-22 -2.1099E-22 -1.7682E-22 -1.8273E-22 -1.5156E-22 -1.5938E-22
 -1.3094E-22 -1.3996E-22 -1.1342E-22 -1.2363E-22 -9.8944E-23 -1.0982E-22
 -8.6492E-23 -9.8098E-23 -7.6049E-23 -8.7971E-23 -6.6033E-23 -5.3483E-23
 -3.9284E-23 -3.3714E-23 -2.4777E-23 -2.2384E-23 -1.6162E-23 -1.5362E-23
 -6.6810E-24 -5.3436E-24 -4.2894E-24 -3.4240E-24 -2.6873E-24 -2.0638E-24
 -1.5872E-24
  1.3536E-19  1.3466E-19  1.3338E-19  1.3093E-19  1.2793E-19  1.2431E-19
  1.2033E-19  1.1659E-19  1.1239E-19  1.0913E-19  1.0521E-19  1.0262E-19
  9.9088E-20  9.7150E-20  9.3978E-20  9.2592E-20  8.9719E-20  8.8776E-20
  8.6131E-20  8.5547E-20  8.3059E-20  8.2780E-20  8.0416E-20  8.0398E-20
  7.8101E-20  7.8310E-20  7.6072E-20  7.6474E-20  7.4277E-20  7.4847E-20
  7.2700E-20  7.3403E-20  7.1267E-20  7.2114E-20  7.0004E-20  7.0961E-20
  6.8850E-20  6.9929E-20  6.7824E-20  6.8992E-20  6.6787E-20  6.5369E-20
  6.3587E-20  6.2818E-20  6.1473E-20  6.1083E-20  5.9991E-20  5.9841E-20
  5.8100E-20  5.7816E-20  5.7578E-20  5.7372E-20  5.7187E-20  5.7023E-20
  5.6892E-20
  2.5650E-24 -3.5441E-25 -1.4945E-24 -3.2512E-24 -4.0070E-24 -4.4977E-24
 -4.8011E-24 -4.4846E-24 -4.5684E-24 -3.9226E-24 -3.9417E-24 -3.2313E-24
 -3.2720E-24 -2.6126E-24 -2.6944E-24 -2.1127E-24 -2.2300E-24 -1.7243E-24
 -1.8671E-24 -1.4247E-24 -1.5857E-24 -1.1929E-24 -1.3614E-24 -1.0088E-24
 -1.1834E-24 -8.6295E-25 -1.0371E-24 -7.4476E-25 -9.1577E-25 -6.4812E-25
 -8.1283E-25 -5.6639E-25 -7.2783E-25 -4.9833E-25 -6.5272E-25 -4.4024E-25
 -5.8961E-25 -3.9058E-25 -5.3356E-25 -3.4759E-25 -3.8415E-25 -2.7864E-25
 -2.4579E-25 -1.8117E-25 -1.6734E-25 -1.2456E-25 -1.1976E-25 -8.9524E-26
 -1.1202E-25 -9.5888E-26 -8.2392E-26 -7.1084E-26 -6.1606E-26 -5.3648E-26
 -4.6658E-26
  2.0381E-22  2.1257E-22  2.1884E-22  2.3289E-22  2.4083E-22  2.4721E-22
  2.5191E-22  2.4621E-22  2.4793E-22  2.3308E-22  2.3357E-22  2.1367E-22
  2.1491E-22  1.9316E-22  1.9606E-22  1.7395E-22  1.7871E-22  1.5696E-22
  1.6345E-22  1.4222E-22  1.5035E-22  1.2953E-22  1.3889E-22  1.1843E-22
  1.2900E-22  1.0881E-22  1.2022E-22  1.0034E-22  1.1239E-22  9.2855E-23
  1.0529E-22  8.6069E-23  9.9064E-23  8.0015E-23  9.3216E-23  7.4518E-23
  8.8036E-23  6.9526E-23  8.3181E-23  6.4956E-23  6.8630E-23  5.6707E-23
  5.2585E-23  4.3667E-23  4.1586E-23  3.4612E-23  3.3771E-23  2.8086E-23
  3.2596E-23  2.9160E-23  2.6117E-23  2.3425E-23  2.1051E-23  1.8958E-23
  1.7032E-23
 H_O2
  2.1209E-21  2.0001E-21  1.9057E-21  1.7268E-21  1.5899E-21  1.4150E-21
  1.2842E-21  1.1419E-21  1.0360E-21  9.2819E-22  8.4699E-22  7.7012E-22
  7.0488E-22  6.5148E-22  6.0055E-22  5.6117E-22  5.2009E-22  4.8998E-22
  4.5614E-22  4.3333E-22  4.0433E-22  3.8644E-22  3.6222E-22  3.4894E-22
  3.2540E-22  3.1771E-22  2.9354E-22  2.9026E-22  2.6883E-22  2.6484E-22
  2.4724E-22  2.4551E-22  2.2703E-22  2.2702E-22  2.0932E-22  2.1176E-22
  1.9480E-22  1.9756E-22  1.8065E-22  1.8495E-22  1.6268E-22  1.4270E-22
  1.2232E-22  1.1094E-22  9.6306E-23  8.9423E-23  7.7815E-23  7.3864E-23
  5.7812E-23  5.2532E-23  4.7736E-23  4.3410E-23  4.0105E-23  3.6715E-23
  3.3899E-23
  6.6621E-20  6.6984E-20  6.7503E-20  6.8934E-20  7.0372E-20  7.2645E-20
  7.4673E-20  7.7235E-20  7.9405E-20  8.1884E-20  8.3955E-20  8.6107E-20
  8.8097E-20  8.9859E-20  9.1667E-20  9.3164E-20  9.4828E-20  9.6122E-20
  9.7662E-20  9.8757E-20  1.0022E-19  1.0117E-19  1.0251E-19  1.0328E-19
  1.0471E-19  1.0519E-19  1.0678E-19  1.0700E-19  1.0851E-19  1.0880E-19
  1.1013E-19  1.1026E-19  1.1175E-19  1.1175E-19  1.1327E-19  1.1305E-19
  1.1459E-19  1.1433E-19  1.1595E-19  1.1552E-19  1.1776E-19  1.2002E-19
  1.2258E-19  1.2415E-19  1.2635E-19  1.2747E-19  1.2951E-19  1.3025E-19
  1.3347E-19  1.3459E-19  1.3568E-19  1.3671E-19  1.3753E-19  1.3843E-19
  1.3920E-19
 -3.2741E-24 -1.1424E-24 -8.2259E-25  7.4565E-25  9.0119E-25  1.7556E-24
  1.7006E-24  2.0390E-24  1.8705E-24  1.9480E-24  1.7666E-24  1.7070E-24
  1.5844E-24  1.4652E-24  1.3837E-24  1.2570E-24  1.2093E-24  1.0881E-24
  1.0807E-24  9.5422E-25  9.6831E-25  8.5563E-25  8.7160E-25  7.5985E-25
  8.0839E-25  6.7207E-25  7.5090E-25  6.0734E-25  6.9332E-25  5.6592E-25
  6.3476E-25  5.1171E-25  5.9296E-25  4.6840E-25  5.5984E-25  4.2930E-25
  5.1961E-25  3.9709E-25  4.9132E-25  3.6645E-25  3.9316E-25  3.1491E-25
  2.9485E-25  2.3701E-25  2.2999E-25  1.8562E-25  1.8626E-25  1.5004E-25
  1.9136E-25  1.7636E-25  1.6267E-25  1.5058E-25  1.3844E-25  1.2833E-25
  1.1854E-25
 -1.3674E-22 -1.4313E-22 -1.4489E-22 -1.5744E-22 -1.5907E-22 -1.7018E-22
 -1.6932E-22 -1.7541E-22 -1.7196E-22 -1.7374E-22 -1.6912E-22 -1.6745E-22
 -1.6371E-22 -1.5977E-22 -1.5688E-22 -1.5207E-22 -1.5014E-22 -1.4492E-22
 -1.4459E-22 -1.3852E-22 -1.3923E-22 -1.3326E-22 -1.3414E-22 -1.2766E-22
 -1.3060E-22 -1.2201E-22 -1.2717E-22 -1.1741E-22 -1.2347E-22 -1.1417E-22
 -1.1937E-22 -1.0977E-22 -1.1631E-22 -1.0597E-22 -1.1379E-22 -1.0230E-22
 -1.1048E-22 -9.9084E-23 -1.0808E-22 -9.5845E-23 -9.8529E-23 -8.9687E-23
 -8.7169E-23 -7.9188E-23 -7.8131E-23 -7.0900E-23 -7.1010E-23 -6.4201E-23
 -7.2486E-23 -6.9291E-23 -6.6204E-23 -6.3328E-23 -6.0286E-23 -5.7628E-23
 -5.4931E-23
 H_O3
 -2.5982E-21 -2.3567E-21 -2.1089E-21 -1.8348E-21 -1.5732E-21 -1.3447E-21
 -1.1280E-21 -9.6681E-22 -8.0626E-22 -7.0257E-22 -5.8804E-22 -5.2366E-22
 -4.4216E-22 -4.0271E-22 -3.4288E-22 -3.1869E-22 -2.7326E-22 -2.5883E-22
 -2.2285E-22 -2.1457E-22 -1.8519E-22 -1.8114E-22 -1.5608E-22 -1.5492E-22
 -1.3341E-22 -1.3413E-22 -1.1519E-22 -1.1740E-22 -1.0030E-22 -1.0367E-22
 -8.8169E-23 -9.2233E-23 -7.7940E-23 -8.2699E-23 -6.9374E-23 -7.4642E-23
 -6.2242E-23 -6.7873E-23 -5.5977E-23 -6.1693E-23 -4.9653E-23 -4.1959E-23
 -3.3579E-23 -2.9863E-23 -2.4456E-23 -2.2607E-23 -1.8700E-23 -1.7798E-23
 -1.2453E-23 -1.1184E-23 -1.0098E-23 -9.1548E-24 -8.3380E-24 -7.6208E-24
 -6.9863E-24
  6.6183E-20  6.5459E-20  6.4096E-20  6.1903E-20  5.9156E-20  5.6186E-20
  5.2827E-20  4.9926E-20  4.6635E-20  4.4250E-20  4.1329E-20  3.9526E-20
  3.7041E-20  3.5739E-20  3.3615E-20  3.2696E-20  3.0856E-20  3.0235E-20
  2.8598E-20  2.8201E-20  2.6717E-20  2.6503E-20  2.5112E-20  2.5044E-20
  2.3743E-20  2.3788E-20  2.2548E-20  2.2698E-20  2.1492E-20  2.1738E-20
  2.0568E-20  2.0885E-20  1.9734E-20  2.0129E-20  1.8990E-20  1.9454E-20
  1.8332E-20  1.8855E-20  1.7719E-20  1.8279E-20  1.7069E-20  1.6200E-20
  1.5148E-20  1.4635E-20  1.3822E-20  1.3520E-20  1.2835E-20  1.2665E-20
  1.1593E-20  1.1323E-20  1.1078E-20  1.0854E-20  1.0649E-20  1.0460E-20
  1.0286E-20
  3.8465E-25 -1.7079E-24 -2.6986E-24 -3.6738E-24 -4.1980E-24 -4.1871E-24
 -4.3218E-24 -3.7919E-24 -3.7553E-24 -3.0854E-24 -3.0249E-24 -2.4012E-24
 -2.3678E-24 -1.8469E-24 -1.8535E-24 -1.4332E-24 -1.4712E-24 -1.1289E-24
 -1.1894E-24 -9.0661E-25 -9.7972E-25 -7.4054E-25 -8.2281E-25 -6.1615E-25
 -7.0017E-25 -5.1977E-25 -6.0387E-25 -4.4282E-25 -5.2708E-25 -3.8146E-25
 -4.6356E-25 -3.3144E-25 -4.1138E-25 -2.9026E-25 -3.6722E-25 -2.5495E-25
 -3.2976E-25 -2.2503E-25 -2.9799E-25 -2.0155E-25 -2.1602E-25 -1.5797E-25
 -1.3906E-25 -1.0434E-25 -9.6602E-26 -7.3495E-26 -7.1073E-26 -5.4597E-26
 -6.7940E-26 -5.9745E-26 -5.2913E-26 -4.7090E-26 -4.2079E-26 -3.7746E-26
 -3.3986E-26
  1.6580E-22  1.7207E-22  1.7752E-22  1.8533E-22  1.9083E-22  1.9069E-22
  1.9278E-22  1.8324E-22  1.8249E-22  1.6708E-22  1.6554E-22  1.4807E-22
  1.4706E-22  1.2986E-22  1.3010E-22  1.1413E-22  1.1567E-22  1.0095E-22
  1.0370E-22  9.0127E-23  9.3819E-23  8.1143E-23  8.5709E-23  7.3722E-23
  7.8806E-23  6.7440E-23  7.2949E-23  6.1998E-23  6.7938E-23  5.7307E-23
  6.3506E-23  5.3201E-23  5.9636E-23  4.9583E-23  5.6163E-23  4.6283E-23
  5.3054E-23  4.3313E-23  5.0281E-23  4.0830E-23  4.2284E-23  3.5725E-23
  3.3351E-23  2.8560E-23  2.7396E-23  2.3629E-23  2.3204E-23  2.0107E-23
  2.2782E-23  2.1037E-23  1.9496E-23  1.8110E-23  1.6855E-23  1.5715E-23
  1.4679E-23
 BrCl_noT 
 -2.4578E-22 -2.6251E-22 -2.8899E-22 -2.8525E-22 -2.9159E-22 -2.7601E-22
 -2.7026E-22 -2.5101E-22 -2.3966E-22 -2.2219E-22 -2.0927E-22 -1.9480E-22
 -1.8257E-22 -1.7129E-22 -1.5988E-22 -1.5135E-22 -1.4105E-22 -1.3478E-22
 -1.2552E-22 -1.2079E-22 -1.1254E-22 -1.0911E-22 -1.0159E-22 -9.9289E-23
 -9.2333E-23 -9.0778E-23 -8.4353E-23 -8.3463E-23 -7.7693E-23 -7.7104E-23
 -7.1693E-23 -7.1702E-23 -6.6575E-23 -6.6892E-23 -6.2061E-23 -6.2543E-23
 -5.8261E-23 -5.8889E-23 -5.4766E-23 -5.5426E-23 -4.9790E-23 -4.4343E-23
 -3.9222E-23 -3.5846E-23 -3.2268E-23 -3.0072E-23 -2.7294E-23 -2.5754E-23
 -2.2618E-23 -2.1008E-23 -1.9563E-23 -1.8228E-23 -1.7002E-23 -1.5874E-23
 -1.4849E-23
  5.3622E-20  5.3672E-20  5.3818E-20  5.3788E-20  5.3855E-20  5.3652E-20
  5.3563E-20  5.3216E-20  5.2984E-20  5.2582E-20  5.2252E-20  5.1847E-20
  5.1474E-20  5.1102E-20  5.0697E-20  5.0373E-20  4.9956E-20  4.9686E-20
  4.9265E-20  4.9038E-20  4.8621E-20  4.8440E-20  4.8022E-20  4.7889E-20
  4.7468E-20  4.7370E-20  4.6949E-20  4.6888E-20  4.6482E-20  4.6439E-20
  4.6030E-20  4.6031E-20  4.5618E-20  4.5644E-20  4.5231E-20  4.5274E-20
  4.4886E-20  4.4945E-20  4.4551E-20  4.4616E-20  4.4049E-20  4.3434E-20
  4.2791E-20  4.2325E-20  4.1786E-20  4.1429E-20  4.0941E-20  4.0652E-20
  4.0023E-20  3.9680E-20  3.9354E-20  3.9036E-20  3.8729E-20  3.8432E-20
  3.8150E-20
  1.4616E-24  1.0414E-24  1.0905E-24  6.3295E-25  6.0488E-25  2.4083E-25
  2.0455E-25 -3.1387E-26 -6.1992E-26 -1.8339E-25 -2.0351E-25 -2.5489E-25
 -2.6648E-25 -2.7291E-25 -2.8810E-25 -2.6878E-25 -2.8466E-25 -2.5222E-25
 -2.7107E-25 -2.3379E-25 -2.5217E-25 -2.1299E-25 -2.3315E-25 -1.9217E-25
 -2.1497E-25 -1.7412E-25 -1.9764E-25 -1.5762E-25 -1.8033E-25 -1.4392E-25
 -1.6568E-25 -1.3018E-25 -1.5221E-25 -1.1817E-25 -1.4052E-25 -1.0855E-25
 -1.2834E-25 -9.8590E-26 -1.1848E-25 -9.1308E-26 -9.3488E-26 -7.3827E-26
 -6.5827E-26 -5.3317E-26 -4.9354E-26 -4.0563E-26 -3.8980E-26 -3.2524E-26
 -3.7299E-26 -3.4639E-26 -3.2259E-26 -3.0460E-26 -2.8766E-26 -2.7332E-26
 -2.6005E-26
  1.5995E-23  1.7256E-23  1.6986E-23  2.0646E-23  2.0941E-23  2.5674E-23
  2.6236E-23  3.0483E-23  3.1110E-23  3.3903E-23  3.4416E-23  3.5854E-23
  3.6208E-23  3.6420E-23  3.6959E-23  3.6225E-23  3.6868E-23  3.5473E-23
  3.6331E-23  3.4541E-23  3.5470E-23  3.3393E-23  3.4512E-23  3.2135E-23
  3.3515E-23  3.0941E-23  3.2482E-23  2.9760E-23  3.1361E-23  2.8703E-23
  3.0346E-23  2.7578E-23  2.9350E-23  2.6525E-23  2.8436E-23  2.5623E-23
  2.7414E-23  2.4647E-23  2.6546E-23  2.3884E-23  2.4103E-23  2.1881E-23
  2.0877E-23  1.9151E-23  1.8554E-23  1.7121E-23  1.6844E-23  1.5630E-23
  1.6587E-23  1.6021E-23  1.5484E-23  1.5056E-23  1.4631E-23  1.4254E-23
  1.3889E-23
 ClNO2
  4.4864E-20  4.0191E-20  3.4714E-20  2.9552E-20  2.3767E-20  1.9747E-20
  1.4838E-20  1.2225E-20  8.5388E-21  7.0787E-21  4.3870E-21  3.7104E-21
  1.7157E-21  1.5069E-21  1.5303E-23  7.6597E-23 -1.0356E-21 -8.9187E-22
 -1.7560E-21 -1.5203E-21 -2.2020E-21 -1.9369E-21 -2.5089E-21 -2.2284E-21
 -2.6821E-21 -2.4153E-21 -2.8012E-21 -2.5177E-21 -2.8498E-21 -2.5926E-21
 -2.8621E-21 -2.6394E-21 -2.8640E-21 -2.6239E-21 -2.8343E-21 -2.6198E-21
 -2.7899E-21 -2.6058E-21 -2.7237E-21 -2.5770E-21 -2.5694E-21 -2.4080E-21
 -2.2673E-21 -2.1143E-21 -1.9699E-21 -1.8405E-21 -1.7018E-21 -1.5968E-21
 -1.4202E-21 -1.2960E-21 -1.1886E-21 -1.0838E-21 -9.9288E-22 -9.0709E-22
 -8.2558E-22
  2.5910E-18  2.6051E-18  2.6352E-18  2.6765E-18  2.7372E-18  2.7895E-18
  2.8656E-18  2.9126E-18  2.9882E-18  3.0218E-18  3.0904E-18  3.1093E-18
  3.1702E-18  3.1771E-18  3.2300E-18  3.2277E-18  3.2727E-18  3.2666E-18
  3.3059E-18  3.2946E-18  3.3290E-18  3.3149E-18  3.3467E-18  3.3304E-18
  3.3579E-18  3.3411E-18  3.3663E-18  3.3471E-18  3.3705E-18  3.3517E-18
  3.3720E-18  3.3547E-18  3.3727E-18  3.3528E-18  3.3708E-18  3.3519E-18
  3.3673E-18  3.3502E-18  3.3615E-18  3.3471E-18  3.3463E-18  3.3281E-18
  3.3104E-18  3.2893E-18  3.2676E-18  3.2465E-18  3.2221E-18  3.2024E-18
  3.1670E-18  3.1405E-18  3.1163E-18  3.0914E-18  3.0686E-18  3.0460E-18
  3.0236E-18
  1.9492E-23  5.5412E-23  8.6652E-23  9.6832E-23  1.1846E-22  1.0509E-22
  1.1822E-22  9.3976E-23  1.0177E-22  7.5654E-23  8.1497E-23  5.7833E-23
  6.3404E-23  4.3466E-23  4.8745E-23  3.2505E-23  3.7216E-23  2.4473E-23
  2.8908E-23  1.8416E-23  2.2458E-23  1.3980E-23  1.7648E-23  1.0661E-23
  1.3867E-23  8.1184E-24  1.0996E-23  6.1166E-24  8.7049E-24  4.6068E-24
  6.7797E-24  3.5020E-24  5.4316E-24  2.4419E-24  4.1490E-24  1.7364E-24
  3.2311E-24  1.1639E-24  2.3242E-24  7.2029E-25  7.6025E-25 -2.1417E-25
 -6.5003E-25 -1.0120E-24 -1.2196E-24 -1.3017E-24 -1.4528E-24 -1.3946E-24
 -1.7799E-24 -1.8638E-24 -1.8920E-24 -1.9114E-24 -1.8928E-24 -1.8702E-24
 -1.8399E-24
 -3.0160E-21 -3.1238E-21 -3.2956E-21 -3.3770E-21 -3.6041E-21 -3.4303E-21
 -3.6339E-21 -3.1974E-21 -3.3572E-21 -2.7566E-21 -2.9056E-21 -2.2430E-21
 -2.4129E-21 -1.7549E-21 -1.9423E-21 -1.3252E-21 -1.5160E-21 -9.6805E-22
 -1.1698E-21 -6.6624E-22 -8.7035E-22 -4.2101E-22 -6.2458E-22 -2.1935E-22
 -4.1332E-22 -5.1159E-23 -2.3963E-22  9.2155E-23 -9.0324E-23  2.0884E-22
  4.4787E-23  3.0045E-22  1.4512E-22  3.9326E-22  2.4730E-22  4.5961E-22
  3.2434E-22  5.1659E-22  4.0579E-22  5.6296E-22  5.5895E-22  6.6906E-22
  7.2376E-22  7.7370E-22  8.0496E-22  8.1834E-22  8.4485E-22  8.3391E-22
  9.1118E-22  9.2903E-22  9.3540E-22  9.4002E-22  9.3535E-22  9.2940E-22
  9.2105E-22
 BrNO2
  3.5417E-19  3.5669E-19  3.7478E-19  3.6017E-19  3.6339E-19  3.4050E-19
  3.3614E-19  3.1192E-19  3.0507E-19  2.8299E-19  2.7569E-19  2.5689E-19
  2.5026E-19  2.3456E-19  2.2833E-19  2.1554E-19  2.0965E-19  1.9895E-19
  1.9382E-19  1.8466E-19  1.7982E-19  1.7223E-19  1.6783E-19  1.6116E-19
  1.5691E-19  1.5171E-19  1.4749E-19  1.4301E-19  1.3896E-19  1.3519E-19
  1.3140E-19  1.2840E-19  1.2452E-19  1.2204E-19  1.1845E-19  1.1638E-19
  1.1283E-19  1.1129E-19  1.0766E-19  1.0650E-19  9.9412E-20  9.0539E-20
  8.2489E-20  7.6402E-20  7.0278E-20  6.5855E-20  6.0860E-20  5.7517E-20
  5.1768E-20  4.8195E-20  4.4945E-20  4.1935E-20  3.9176E-20  3.6622E-20
  3.4284E-20
  7.7396E-18  7.7320E-18  7.6326E-18  7.7495E-18  7.7157E-18  8.0131E-18
  8.0808E-18  8.5167E-18  8.6572E-18  9.1650E-18  9.3512E-18  9.8775E-18
  1.0080E-17  1.0598E-17  1.0819E-17  1.1305E-17  1.1544E-17  1.2004E-17
  1.2237E-17  1.2677E-17  1.2921E-17  1.3324E-17  1.3568E-17  1.3954E-17
  1.4212E-17  1.4539E-17  1.4816E-17  1.5121E-17  1.5406E-17  1.5681E-17
  1.5967E-17  1.6201E-17  1.6514E-17  1.6720E-17  1.7027E-17  1.7208E-17
  1.7530E-17  1.7673E-17  1.8020E-17  1.8133E-17  1.8846E-17  1.9848E-17
  2.0859E-17  2.1699E-17  2.2620E-17  2.3341E-17  2.4218E-17  2.4846E-17
  2.5999E-17  2.6760E-17  2.7493E-17  2.8209E-17  2.8901E-17  2.9572E-17
  3.0216E-17
 -1.4400E-21 -9.6853E-22 -1.0888E-21 -6.0408E-22 -6.8025E-22 -2.7933E-22
 -3.5135E-22 -5.7887E-23 -1.3396E-22  7.1426E-23 -4.3815E-25  1.3970E-22
  7.4591E-23  1.6984E-22  1.1813E-22  1.8230E-22  1.4216E-22  1.8493E-22
  1.5234E-22  1.8418E-22  1.5888E-22  1.7751E-22  1.5875E-22  1.7170E-22
  1.5843E-22  1.6193E-22  1.5483E-22  1.5457E-22  1.5082E-22  1.4702E-22
  1.4581E-22  1.3789E-22  1.4076E-22  1.3053E-22  1.3510E-22  1.2371E-22
  1.2945E-22  1.1669E-22  1.2450E-22  1.1073E-22  1.0945E-22  9.4901E-23
  8.8320E-23  7.6988E-23  7.3780E-23  6.4643E-23  6.3705E-23  5.5934E-23
  6.4987E-23  6.3137E-23  6.1322E-23  5.9676E-23  5.7990E-23  5.6367E-23
  5.4628E-23
 -2.3705E-20 -2.5119E-20 -2.4457E-20 -2.8335E-20 -2.7536E-20 -3.2747E-20
 -3.1631E-20 -3.6914E-20 -3.5354E-20 -4.0078E-20 -3.8245E-20 -4.2169E-20
 -4.0183E-20 -4.3327E-20 -4.1491E-20 -4.3930E-20 -4.2304E-20 -4.4143E-20
 -4.2660E-20 -4.4188E-20 -4.2911E-20 -4.3898E-20 -4.2857E-20 -4.3608E-20
 -4.2805E-20 -4.3026E-20 -4.2561E-20 -4.2543E-20 -4.2279E-20 -4.2002E-20
 -4.1910E-20 -4.1292E-20 -4.1523E-20 -4.0674E-20 -4.1065E-20 -4.0062E-20
 -4.0582E-20 -3.9395E-20 -4.0141E-20 -3.8792E-20 -3.8663E-20 -3.7019E-20
 -3.6193E-20 -3.4629E-20 -3.4146E-20 -3.2657E-20 -3.2492E-20 -3.1031E-20
 -3.2846E-20 -3.2452E-20 -3.2043E-20 -3.1652E-20 -3.1229E-20 -3.0802E-20
 -3.0323E-20
 Br2 
 -2.0687E-23 -2.5279E-23 -3.1878E-23 -3.3445E-23 -3.6969E-23 -3.6144E-23
 -3.7303E-23 -3.5351E-23 -3.5092E-23 -3.2889E-23 -3.1986E-23 -2.9943E-23
 -2.8785E-23 -2.7072E-23 -2.5857E-23 -2.4442E-23 -2.3289E-23 -2.2150E-23
 -2.1027E-23 -2.0165E-23 -1.9095E-23 -1.8444E-23 -1.7430E-23 -1.6947E-23
 -1.5999E-23 -1.5632E-23 -1.4744E-23 -1.4488E-23 -1.3641E-23 -1.3479E-23
 -1.2698E-23 -1.2593E-23 -1.1850E-23 -1.1800E-23 -1.1104E-23 -1.1114E-23
 -1.0433E-23 -1.0484E-23 -9.8384E-24 -9.9288E-24 -8.9774E-24 -8.0311E-24
 -7.1360E-24 -6.5393E-24 -5.9026E-24 -5.4989E-24 -5.0057E-24 -4.7196E-24
 -4.1560E-24 -3.8574E-24 -3.5876E-24 -3.3417E-24 -3.1172E-24 -2.9109E-24
 -2.7232E-24
  8.6583E-21  8.6721E-21  8.7083E-21  8.7209E-21  8.7579E-21  8.7472E-21
  8.7651E-21  8.7300E-21  8.7247E-21  8.6740E-21  8.6510E-21  8.5938E-21
  8.5584E-21  8.5019E-21  8.4588E-21  8.4050E-21  8.3583E-21  8.3093E-21
  8.2582E-21  8.2169E-21  8.1628E-21  8.1283E-21  8.0721E-21  8.0440E-21
  7.9867E-21  7.9636E-21  7.9054E-21  7.8880E-21  7.8283E-21  7.8165E-21
  7.7575E-21  7.7493E-21  7.6895E-21  7.6853E-21  7.6258E-21  7.6267E-21
  7.5651E-21  7.5699E-21  7.5082E-21  7.5170E-21  7.4214E-21  7.3145E-21
  7.2022E-21  7.1198E-21  7.0240E-21  6.9582E-21  6.8716E-21  6.8178E-21
