  0.10317895E-01  0.15965542E-01  0.37120961E-01  0.76894835E-02  0.11323566E+01
  0.19090233E-01  0.20589497E-01  0.20187611E-01  0.21342055E-02  0.10965618E+01
  0.36815836E-02  0.43229852E-02  0.12080791E-01  0.93404023E-03  0.10866343E+01
  0.83873317E-01  0.28698058E+01  0.67886043E+00  0.47465226E+00  0.27209885E+01
  0.55819798E-01  0.78561395E+00  0.43222761E+00  0.15619457E+00  0.20866599E+01
  0.35988022E-01  0.14021082E+00  0.13658908E+00  0.10488763E+00  0.13819090E+01
  0.14473132E-01  0.32031875E-01  0.65836221E-01  0.22106703E-01  0.11868479E+01
  0.26219551E-01  0.30913651E-01  0.35817053E-01  0.64108362E-02  0.11239481E+01
  0.50119231E-02  0.70355893E-02  0.21426473E-01  0.28793640E-02  0.11055557E+01
  0.10871515E+00  0.35287595E+01  0.71659130E+00  0.71509206E+00  0.28554804E+01
  0.79090342E-01  0.14107394E+01  0.55734211E+00  0.22040787E+00  0.23422508E+01
  0.49138486E-01  0.27791712E+00  0.22031367E+00  0.17098545E+00  0.15518100E+01
  0.19104367E-01  0.60678124E-01  0.10304373E+00  0.47055822E-01  0.12552952E+01
  0.33910468E-01  0.45200922E-01  0.55906504E-01  0.14601644E-01  0.11586524E+01
  0.64261658E-02  0.11351770E-01  0.33395417E-01  0.68004099E-02  0.11299499E+01
  0.13239975E+00  0.37657411E+01  0.71579570E+00  0.11094002E+01  0.29056225E+01
  0.10278228E+00  0.20483634E+01  0.63743949E+00  0.26379368E+00  0.25312536E+01
  0.64230077E-01  0.46574244E+00  0.33319679E+00  0.18029882E+00  0.17476650E+01
  0.24159709E-01  0.10600632E+00  0.14965972E+00  0.80314174E-01  0.13349943E+01
  0.42185687E-01  0.65075621E-01  0.80581568E-01  0.27628791E-01  0.12000488E+01
  0.79392781E-02  0.18101830E-01  0.47981046E-01  0.13516333E-01  0.11597974E+01
  0.17668502E+00  0.33411999E+01  0.66487330E+00  0.20554636E+01  0.29495821E+01
  0.14566989E+00  0.31505227E+01  0.70666647E+00  0.48565081E+00  0.26743634E+01
  0.10453472E+00  0.10322064E+01  0.55956429E+00  0.92675544E-01  0.21458211E+01
  0.35140999E-01  0.24947843E+00  0.27778101E+00  0.13185239E+00  0.15141580E+01
  0.60228679E-01  0.12715970E+00  0.14497057E+00  0.66645876E-01  0.12986573E+01
  0.11297949E-01  0.42792637E-01  0.85135646E-01  0.37956461E-01  0.12353103E+01
  0.21775383E+00  0.26763463E+01  0.61493987E+00  0.30043449E+01  0.29426007E+01
  0.18810131E+00  0.37422705E+01  0.73912919E+00  0.72392976E+00  0.27599993E+01
  0.13640292E+00  0.16817043E+01  0.64605528E+00  0.25041437E+00  0.22389433E+01
  0.47821347E-01  0.44909817E+00  0.45246461E+00  0.92768863E-01  0.17099206E+01
  0.79438336E-01  0.22226542E+00  0.23321666E+00  0.10527738E+00  0.14090333E+01
  0.15096653E-01  0.88959113E-01  0.13370126E+00  0.77592582E-01  0.13295912E+01
  0.25474766E+00  0.23259790E+01  0.61172062E+00  0.36626060E+01  0.28961279E+01
  0.22648135E+00  0.37687211E+01  0.73060262E+00  0.10967556E+01  0.27668226E+01
  0.17244993E+00  0.23485477E+01  0.70337498E+00  0.25740877E+00  0.23464034E+01
  0.63452683E-01  0.72991771E+00  0.60285640E+00  0.45100603E-01  0.18901913E+01
  0.99613503E-01  0.34499240E+00  0.34877497E+00  0.11039248E+00  0.15226471E+01
  0.19245183E-01  0.16188017E+00  0.19565324E+00  0.12359285E+00  0.14377646E+01
  0.31066692E+00  0.24180510E+01  0.72108108E+00  0.34297354E+01  0.26834600E+01
  0.30280221E+00  0.29854827E+01  0.64130670E+00  0.20463653E+01  0.27741148E+01
  0.23553304E+00  0.33442895E+01  0.76698548E+00  0.36520758E+00  0.24139471E+01
  0.89880615E-01  0.14152567E+01  0.69479233E+00  0.23090906E+00  0.19790789E+01
  0.14797297E+00  0.67597812E+00  0.59008557E+00  0.40036216E-01  0.17322469E+01
  0.28373111E-01  0.37879753E+00  0.37066761E+00  0.14801638E+00  0.16786233E+01
  0.35232174E+00  0.24589157E+01  0.78315353E+00  0.22306597E+01  0.24463985E+01
  0.36850339E+00  0.24483435E+01  0.62284732E+00  0.27623408E+01  0.27002203E+01
  0.29505891E+00  0.37467036E+01  0.77953911E+00  0.54137510E+00  0.24225738E+01
  0.11685210E+00  0.21279182E+01  0.76895583E+00  0.20569582E+00  0.20700748E+01
  0.19119748E+00  0.11188703E+01  0.68644285E+00  0.12518916E+00  0.18096620E+01
  0.40443029E-01  0.68489182E+00  0.57820928E+00  0.42430505E-01  0.19503548E+01
  0.39419383E+00  0.22749748E+01  0.78959686E+00  0.97344220E+00  0.21916244E+01
  0.43360099E+00  0.24380527E+01  0.69615716E+00  0.28581605E+01  0.25405502E+01
  0.36787063E+00  0.35229700E+01  0.75686419E+00  0.81373632E+00  0.24156308E+01
  0.14895961E+00  0.29213905E+01  0.80929524E+00  0.30024064E+00  0.21070473E+01
  0.24254848E+00  0.16914078E+01  0.75148952E+00  0.14561281E+00  0.18382217E+01
  0.55892635E-01  0.12697502E+01  0.66281217E+00  0.18933718E+00  0.20887158E+01
  0.43387452E+00  0.22945063E+01  0.80880374E+00  0.51036143E+00  0.20125747E+01
  0.48214102E+00  0.23965175E+01  0.75225168E+00  0.22090683E+01  0.23516905E+01
  0.42894521E+00  0.29062111E+01  0.69671690E+00  0.10591520E+01  0.23528042E+01
  0.18042891E+00  0.34853654E+01  0.82901007E+00  0.35486528E+00  0.21282084E+01
  0.29138294E+00  0.22572796E+01  0.80345082E+00  0.17434469E+00  0.18721361E+01
  0.67052685E-01  0.17686412E+01  0.70548725E+00  0.30285576E+00  0.21192751E+01
  0.50870109E+00  0.22144973E+01  0.83370668E+00  0.54093975E+00  0.17797177E+01
  0.54220444E+00  0.24055161E+01  0.81600505E+00  0.81368911E+00  0.19852147E+01
  0.53100795E+00  0.23079448E+01  0.69186991E+00  0.12049639E+01  0.21939204E+01
  0.24048413E+00  0.37133446E+01  0.82755178E+00  0.34733656E+00  0.21301789E+01
  0.37950316E+00  0.31653578E+01  0.84520006E+00  0.20217848E+00  0.18481593E+01
  0.94859377E-01  0.28525569E+01  0.78326273E+00  0.49022952E+00  0.22346399E+01
  0.56904072E+00  0.21932378E+01  0.85478759E+00  0.59115493E+00  0.15985928E+01
  0.60244614E+00  0.22920506E+01  0.83148068E+00  0.33621094E+00  0.17655990E+01
  0.60476595E+00  0.24344540E+01  0.77604842E+00  0.89709783E+00  0.20076122E+01
  0.29633352E+00  0.30693593E+01  0.77995706E+00  0.23050588E+00  0.20990417E+01
  0.45740604E+00  0.35862083E+01  0.85854214E+00  0.19882718E+00  0.18063009E+01
  0.12198788E+00  0.36287255E+01  0.81448424E+00  0.45580259E+00  0.23004425E+01
  0.62117881E+00  0.21831415E+01  0.87016892E+00  0.50985652E+00  0.14591324E+01
  0.65433800E+00  0.22663729E+01  0.85004234E+00  0.29062286E+00  0.15979517E+01
  0.65304494E+00  0.23823977E+01  0.82305777E+00  0.54183042E+00  0.18148381E+01
  0.34789380E+00  0.23352492E+01  0.71390635E+00  0.23929840E+00  0.20560434E+01
  0.52614027E+00  0.35157335E+01  0.85523248E+00  0.17013344E+00  0.17515216E+01
  0.14778322E+00  0.39388101E+01  0.81606561E+00  0.43113694E+00  0.23216670E+01
  0.70226151E+00  0.21428263E+01  0.89075589E+00  0.21077815E+00  0.12436119E+01
  0.73401320E+00  0.22146206E+01  0.87915713E+00  0.36684862E+00  0.13452420E+01
  0.72379583E+00  0.23329537E+01  0.86307490E+00  0.23251054E+00  0.15131571E+01
  0.43640026E+00  0.22245710E+01  0.75516164E+00  0.78001964E+00  0.19365051E+01
  0.63744080E+00  0.26136847E+01  0.80600333E+00  0.12728955E+00  0.16316881E+01
  0.19863945E+00  0.32988305E+01  0.76927626E+00  0.52240628E+00  0.23375742E+01
  0.76155698E+00  0.21259246E+01  0.90579259E+00  0.14344753E+00  0.10830948E+01
  0.79334056E+00  0.21837099E+01  0.89725453E+00  0.23243435E+00  0.11634684E+01
  0.78230226E+00  0.22716575E+01  0.88299865E+00  0.29055744E+00  0.13073461E+01
  0.50084877E+00  0.24998682E+01  0.84496754E+00  0.11775149E+01  0.17822385E+01
  0.71871185E+00  0.20677350E+01  0.77033395E+00  0.21897635E+00  0.15074775E+01
  0.24465486E+00  0.21845775E+01  0.65803981E+00  0.43326211E+00  0.23064792E+01
  0.80524212E+00  0.21105311E+01  0.91623831E+00  0.11019259E+00  0.95723009E+00
  0.83644980E+00  0.21679235E+01  0.91082531E+00  0.11096783E+00  0.10225364E+01
  0.82731348E+00  0.22382889E+01  0.89915985E+00  0.21878725E+00  0.11537350E+01
  0.55129236E+00  0.22771962E+01  0.86083055E+00  0.76809138E+00  0.16354198E+01
  0.77711302E+00  0.22686238E+01  0.83452076E+00  0.42286855E+00  0.13941159E+01
  0.28576741E+00  0.19139819E+01  0.64727348E+00  0.61710596E+00  0.22482588E+01
  0.86110133E+00  0.20916159E+01  0.92983174E+00  0.62621571E-01  0.77089840E+00
  0.89103895E+00  0.21369128E+01  0.92749459E+00  0.64234100E-01  0.81735194E+00
  0.88925689E+00  0.21974945E+01  0.92100215E+00  0.49833864E-01  0.93289512E+00
  0.63191330E+00  0.22629912E+01  0.88528723E+00  0.14180747E+00  0.14074047E+01
  0.84041667E+00  0.24065228E+01  0.90929902E+00  0.44965604E+00  0.11732515E+01
  0.36004686E+00  0.27562945E+01  0.83144623E+00  0.13847362E+01  0.21219287E+01
  0.89163834E+00  0.20790200E+01  0.93755490E+00  0.49736954E-01  0.64022398E+00
  0.91945726E+00  0.21181042E+01  0.93678111E+00  0.60290031E-01  0.67499506E+00
  0.92448813E+00  0.21652868E+01  0.93334448E+00  0.60981221E-01  0.77741766E+00
  0.69670248E+00  0.22087333E+01  0.89849800E+00  0.31051356E+00  0.12440549E+01
  0.87268144E+00  0.21756337E+01  0.91568977E+00  0.20039634E+00  0.10013198E+01
  0.40952241E+00  0.20966108E+01  0.82040495E+00  0.12263161E+01  0.19329164E+01
  0.91081482E+00  0.20680144E+01  0.94286555E+00  0.47834042E-01  0.52417678E+00
  0.93589324E+00  0.21015093E+01  0.94307762E+00  0.46987906E-01  0.54983288E+00
  0.94805688E+00  0.21425729E+01  0.94262552E+00  0.53851955E-01  0.63915688E+00
  0.76255214E+00  0.21859229E+01  0.91704535E+00  0.12779923E+00  0.10913333E+01
  0.90116310E+00  0.22670114E+01  0.93427873E+00  0.57912797E-01  0.84716403E+00
  0.45662338E+00  0.24416859E+01  0.86601752E+00  0.46599942E+00  0.17237074E+01
  0.91921806E+00  0.20602534E+01  0.94565976E+00  0.46127286E-01  0.44129461E+00
  0.94171607E+00  0.20903208E+01  0.94636708E+00  0.44737715E-01  0.46114835E+00
  0.95887041E+00  0.21264684E+01  0.94793004E+00  0.41212790E-01  0.53952771E+00
  0.81122130E+00  0.21573491E+01  0.92820603E+00  0.11594816E+00  0.96866024E+00
  0.92352116E+00  0.21725290E+01  0.93753976E+00  0.87504029E-01  0.74193519E+00
  0.50552386E+00  0.21041710E+01  0.84811711E+00  0.15971792E+00  0.15898342E+01
  0.92316854E+00  0.20498304E+01  0.94796717E+00  0.43736916E-01  0.33266732E+00
  0.94148177E+00  0.20744305E+01  0.94902492E+00  0.43026138E-01  0.34586248E+00
  0.96345031E+00  0.21041944E+01  0.95291978E+00  0.33485629E-01  0.40734416E+00
  0.87617034E+00  0.21296926E+01  0.94327658E+00  0.56137726E-01  0.78645450E+00
  0.94640899E+00  0.21708174E+01  0.95181733E+00  0.55390004E-01  0.59290659E+00
  0.59374392E+00  0.21249270E+01  0.88307709E+00  0.52219695E+00  0.14006754E+01
  0.92191470E+00  0.20429759E+01  0.94864994E+00  0.43919683E-01  0.26582173E+00
  0.93731308E+00  0.20642631E+01  0.94983143E+00  0.42397786E-01  0.27549729E+00
  0.96028316E+00  0.20897276E+01  0.95483583E+00  0.35026882E-01  0.32509464E+00
  0.91379005E+00  0.21114748E+01  0.95211095E+00  0.41076120E-01  0.65721858E+00
  0.95770246E+00  0.21558876E+01  0.95750397E+00  0.52479029E-01  0.49330577E+00
  0.65988332E+00  0.21377656E+01  0.89938527E+00  0.14136826E+00  0.12453078E+01
  0.91986501E+00  0.20380769E+01  0.94885308E+00  0.43888140E-01  0.22102605E+00
  0.93322724E+00  0.20568295E+01  0.95008969E+00  0.42397056E-01  0.22859433E+00
  0.95563442E+00  0.20793910E+01  0.95564085E+00  0.35624076E-01  0.26970720E+00
  0.93578398E+00  0.21001184E+01  0.95756364E+00  0.31938061E-01  0.56152636E+00
  0.96342975E+00  0.21324573E+01  0.96090823E+00  0.36618073E-01  0.42165396E+00
  0.71553808E+00  0.21388955E+01  0.91378790E+00  0.26386833E+00  0.11253320E+01
  0.91645652E+00  0.20314562E+01  0.94891822E+00  0.43887597E-01  0.16514021E+00
  0.92720866E+00  0.20469964E+01  0.95022714E+00  0.42435590E-01  0.17035085E+00
  0.94743872E+00  0.20656784E+01  0.95620883E+00  0.35777919E-01  0.20058650E+00
  0.95443547E+00  0.20825217E+01  0.96313357E+00  0.30397190E-01  0.43012047E+00
  0.96795058E+00  0.20965850E+01  0.96430194E+00  0.28796274E-01  0.32572630E+00
  0.79610652E+00  0.21184797E+01  0.93043828E+00  0.15159965E+00  0.93910593E+00
  0.91417617E+00  0.20271258E+01  0.94890207E+00  0.43889757E-01  0.13177295E+00
  0.92331553E+00  0.20405321E+01  0.95025200E+00  0.42435043E-01  0.13571326E+00
  0.94160527E+00  0.20564954E+01  0.95637345E+00  0.35695527E-01  0.15947826E+00
  0.95861560E+00  0.20707567E+01  0.96546477E+00  0.24750588E-01  0.34582353E+00
  0.96817368E+00  0.20836508E+01  0.96644437E+00  0.24987839E-01  0.26422504E+00
  0.84929717E+00  0.20987940E+01  0.94091886E+00  0.92249140E-01  0.80154979E+00
  0.91260171E+00  0.20240314E+01  0.94887847E+00  0.43890357E-01  0.10961537E+00
  0.92063403E+00  0.20359137E+01  0.95025218E+00  0.42434603E-01  0.11276865E+00
  0.93745947E+00  0.20501142E+01  0.95644569E+00  0.35636727E-01  0.13230664E+00
  0.95787489E+00  0.20625348E+01  0.96649319E+00  0.25319993E-01  0.28804713E+00
  0.96670580E+00  0.20777383E+01  0.96777397E+00  0.23418250E-01  0.22156331E+00
  0.88434619E+00  0.20895169E+01  0.94814050E+00  0.62081784E-01  0.69557667E+00
  0.91057760E+00  0.20198495E+01  0.94883502E+00  0.43890610E-01  0.82023069E-01
  0.91717726E+00  0.20296717E+01  0.95023364E+00  0.42434890E-01  0.84261544E-01
  0.93204576E+00  0.20413997E+01  0.95649856E+00  0.35653051E-01  0.98648354E-01
  0.95329696E+00  0.20517449E+01  0.96720147E+00  0.24133956E-01  0.21504317E+00
  0.96230984E+00  0.20624619E+01  0.96883547E+00  0.22472296E-01  0.16658267E+00
  0.92227107E+00  0.20750532E+01  0.95637661E+00  0.37365321E-01  0.54411858E+00
  0.14312649E-02  0.15229414E-02  0.35370241E-02  0.13565335E-03  0.10692916E+01
  0.12618535E-02  0.12680389E-02  0.99130080E-03  0.92512364E-05  0.10635930E+01
  0.11165064E-02  0.11171141E-02  0.33865572E-03  0.91102686E-06  0.10629308E+01
  0.52471552E-03  0.52482070E-03  0.16520101E-03  0.15757387E-06  0.10617068E+01
  0.18718208E-02  0.18718494E-02  0.89514346E-04  0.41692171E-07  0.10599899E+01
  0.22636729E-03  0.22637971E-03  0.53694141E-04  0.18648723E-07  0.10624605E+01
  0.18012697E-02  0.20252832E-02  0.55216164E-02  0.32893656E-03  0.10740227E+01
  0.15796793E-02  0.15947829E-02  0.15485188E-02  0.22553850E-04  0.10648916E+01
  0.13963404E-02  0.13978245E-02  0.52906282E-03  0.22231338E-05  0.10633429E+01
  0.65602828E-03  0.65628480E-03  0.25819227E-03  0.38460129E-06  0.10618759E+01
  0.23400150E-02  0.23400830E-02  0.13987969E-03  0.10177232E-06  0.10600760E+01
  0.28297937E-03  0.28300978E-03  0.83992221E-04  0.45525603E-07  0.10625201E+01
  0.21792850E-02  0.26442367E-02  0.79426877E-02  0.67634613E-03  0.10798247E+01
  0.18990758E-02  0.19304026E-02  0.22292533E-02  0.46686037E-04  0.10664798E+01
  0.16766455E-02  0.16797234E-02  0.76181919E-03  0.46072182E-05  0.10638467E+01
  0.78742998E-03  0.78796205E-03  0.37173228E-03  0.79725424E-06  0.10620824E+01
  0.28083695E-02  0.28085110E-02  0.20146988E-03  0.21099650E-06  0.10601817E+01
  0.33960515E-03  0.33966801E-03  0.12094089E-03  0.94393066E-07  0.10625931E+01
  0.29651963E-02  0.44373544E-02  0.14085737E-01  0.20908087E-02  0.10946819E+01
  0.25438203E-02  0.26428846E-02  0.39602900E-02  0.14689266E-03  0.10705287E+01
  0.22390434E-02  0.22487710E-02  0.13540498E-02  0.14539579E-04  0.10651289E+01
  0.10505719E-02  0.10522533E-02  0.66076737E-03  0.25176662E-05  0.10626085E+01
  0.37456816E-02  0.37461270E-02  0.35815145E-03  0.66654343E-06  0.10604489E+01
  0.45290784E-03  0.45310674E-03  0.21493962E-03  0.29825767E-06  0.10627789E+01
  0.37998022E-02  0.73978221E-02  0.21950921E-01  0.49542943E-02  0.11139519E+01
  0.31985459E-02  0.34405678E-02  0.61824601E-02  0.35655126E-03  0.10757469E+01
  0.28044442E-02  0.28281964E-02  0.21151677E-02  0.35429410E-04  0.10667787E+01
  0.13142831E-02  0.13183875E-02  0.10324523E-02  0.61402061E-05  0.10632850E+01
  0.46840077E-02  0.46850955E-02  0.55960770E-03  0.16263303E-05  0.10607930E+01
  0.56629733E-03  0.56678290E-03  0.33600797E-03  0.72794467E-06  0.10630176E+01
  0.46919854E-02  0.12147490E-01  0.31531747E-01  0.98816985E-02  0.11377115E+01
  0.38656625E-02  0.43679117E-02  0.88933911E-02  0.73406659E-03  0.10821444E+01
  0.33735877E-02  0.34228470E-02  0.30447978E-02  0.73294861E-04  0.10687958E+01
  0.15787039E-02  0.15872134E-02  0.14865419E-02  0.12716001E-04  0.10641116E+01
  0.56236028E-02  0.56258519E-02  0.80584554E-03  0.33698873E-05  0.10612134E+01
  0.67979482E-03  0.68080181E-03  0.48382141E-03  0.15089005E-05  0.10633096E+01
  0.66718324E-02  0.29948372E-01  0.55914510E-01  0.27938088E-01  0.11988021E+01
  0.52464269E-02  0.68364167E-02  0.15771367E-01  0.22771819E-02  0.10985204E+01
  0.45260270E-02  0.46817544E-02  0.54085613E-02  0.23026425E-03  0.10739363E+01
  0.21102347E-02  0.21371206E-02  0.26418411E-02  0.40057468E-04  0.10662155E+01
  0.75075710E-02  0.75146845E-02  0.14323117E-02  0.10630629E-04  0.10622814E+01
  0.90720056E-03  0.91038347E-03  0.86005061E-03  0.47643193E-05  0.10640523E+01
  0.89298114E-02  0.63762799E-01  0.87704979E-01  0.57592839E-01  0.12775083E+01
  0.67039961E-02  0.10591263E-01  0.24575068E-01  0.54230783E-02  0.11197524E+01
  0.57021114E-02  0.60824193E-02  0.84421141E-02  0.55780890E-03  0.10805584E+01
  0.26462721E-02  0.27118828E-02  0.41263881E-02  0.97383978E-04  0.10689207E+01
  0.93995500E-02  0.94169108E-02  0.22375982E-02  0.25891188E-04  0.10636524E+01
  0.11352970E-02  0.11430671E-02  0.13435845E-02  0.11617341E-04  0.10650077E+01
  0.11487558E-01  0.11808235E+00  0.12788546E+00  0.94092488E-01  0.13725903E+01
  0.82544731E-02  0.16319575E-01  0.35291955E-01  0.10892747E-01  0.11459299E+01
  0.69074146E-02  0.76962304E-02  0.12142240E-01  0.11455733E-02  0.10886716E+01
  0.31878999E-02  0.33238784E-02  0.59390841E-02  0.20088944E-03  0.10722274E+01
  0.11301455E-01  0.11337440E-01  0.32214320E-02  0.53529373E-04  0.10653249E+01
  0.13642547E-02  0.13803663E-02  0.19344242E-02  0.24053481E-04  0.10661755E+01
  0.17629484E-01  0.29783478E+00  0.23414782E+00  0.15414299E+00  0.16057749E+01
  0.11684870E-01  0.37052438E-01  0.62505201E-01  0.31480141E-01  0.12132876E+01
  0.94267409E-02  0.11920175E-01  0.21528095E-01  0.35305021E-02  0.11094127E+01
  0.42921435E-02  0.47212676E-02  0.10546127E-01  0.62649022E-03  0.10806462E+01
  0.15142520E-01  0.15256096E-01  0.57238615E-02  0.16790134E-03  0.10695724E+01
  0.18254333E-02  0.18763449E-02  0.34374264E-02  0.75729164E-04  0.10691491E+01
  0.24654929E-01  0.57696533E+00  0.35788697E+00  0.18258615E+00  0.18618549E+01
  0.15599341E-01  0.76293387E-01  0.97819835E-01  0.67100227E-01  0.13001285E+01
  0.12122780E-01  0.18204592E-01  0.33543173E-01  0.83325338E-02  0.11362327E+01
  0.54310295E-02  0.64764875E-02  0.16456151E-01  0.15030686E-02  0.10914729E+01
