# <table of temperatures for interpolation of planck-function>
 -0.53810000E+01  0.51700000E-02 -0.11040000E-04 -0.50040000E+01  0.47730000E-02 -0.68510000E-05 -0.46170000E+01  0.43330000E-02
 -0.72310000E-05 -0.42180000E+01  0.39560000E-02 -0.72310000E-05 -0.38060000E+01  0.34540000E-02 -0.10280000E-04 -0.34030000E+01
  0.31610000E-02 -0.64700000E-05 -0.29930000E+01  0.30980000E-02 -0.83730000E-05 -0.25860000E+01  0.26580000E-02 -0.49480000E-05
 -0.21620000E+01  0.25040000E-02 -0.84490000E-05 -0.17630000E+01  0.22920000E-02 -0.48340000E-05 -0.13730000E+01  0.21900000E-02
 -0.28930000E-05 -0.96990000E+00  0.20410000E-02 -0.74980000E-05 -0.59550000E+00  0.22000000E-02 -0.81830000E-05 -0.25100000E+00
  0.22480000E-02 -0.14470000E-04  0.27700000E-01  0.21180000E-02 -0.13530000E-04  0.24060000E+00  0.21760000E-02 -0.11470000E-04
  0.35670000E+00  0.20790000E-02 -0.65880000E-05
# <table of weighting factor for cumulative probabilities in band 9>
  0.22000000E+00  0.51000000E+00  0.22000000E+00  0.50000000E-01
# <table of H2O absorption coefficients in band 9>
 -0.20660000E+02  0.13150000E-01 -0.85250000E-04 -0.20250000E+02  0.96500000E-02 -0.13130000E-03 -0.20190000E+02  0.61540000E-02
 -0.64700000E-04 -0.20130000E+02  0.26580000E-02  0.38050000E-06 -0.20070000E+02  0.26580000E-02  0.11420000E-05 -0.20010000E+02
  0.27000000E-02  0.11420000E-05 -0.19960000E+02  0.26580000E-02 -0.19030000E-05 -0.19910000E+02  0.46680000E-02  0.31590000E-04
 -0.19870000E+02  0.85410000E-02  0.10050000E-03 -0.15750000E+02  0.10220000E-01 -0.22070000E-04 -0.13290000E+02  0.54840000E-02
 -0.16750000E-04 -0.11810000E+02  0.33490000E-02  0.34250000E-04 -0.10360000E+02  0.18840000E-02  0.47960000E-04 -0.86280000E+01
 -0.83730000E-04 -0.68510000E-05 -0.72230000E+01  0.75360000E-03 -0.13700000E-04 -0.65670000E+01  0.36000000E-02 -0.83740000E-10
 -0.60770000E+01  0.38730000E-02 -0.95150000E-05 -0.56510000E+01  0.39350000E-02 -0.76120000E-05 -0.52410000E+01  0.41240000E-02
 -0.26640000E-05 -0.14640000E+02  0.45420000E-02  0.18650000E-04 -0.14190000E+02  0.45420000E-02  0.18650000E-04 -0.13740000E+02
  0.46260000E-02  0.18650000E-04 -0.13290000E+02  0.46260000E-02  0.17890000E-04 -0.12840000E+02  0.46890000E-02  0.18270000E-04
 -0.12390000E+02  0.47520000E-02  0.18650000E-04 -0.11940000E+02  0.47730000E-02  0.17510000E-04 -0.11500000E+02  0.48150000E-02
  0.19790000E-04 -0.11050000E+02  0.47940000E-02  0.17890000E-04 -0.96570000E+01  0.21980000E-02  0.19410000E-04 -0.81330000E+01
  0.66980000E-03  0.60900000E-05 -0.66750000E+01  0.10680000E-02  0.38060000E-06 -0.56550000E+01  0.20930000E-03  0.15220000E-05
 -0.49900000E+01 -0.52330000E-03  0.26640000E-05 -0.44530000E+01 -0.66980000E-03  0.53280000E-05 -0.39740000E+01 -0.46050000E-03
  0.15220000E-05 -0.35510000E+01 -0.58610000E-03  0.76120000E-06 -0.31360000E+01 -0.73260000E-03  0.11420000E-05 -0.27260000E+01
 -0.85820000E-03 -0.38060000E-06 -0.83010000E+01  0.34960000E-02 -0.11420000E-05 -0.79050000E+01  0.30980000E-02  0.00000000E+00
 -0.74950000E+01  0.27630000E-02 -0.30450000E-05 -0.70780000E+01  0.25120000E-02 -0.68510000E-05 -0.66750000E+01  0.22190000E-02
 -0.60900000E-05 -0.62680000E+01  0.19260000E-02 -0.38060000E-05 -0.58530000E+01  0.17370000E-02 -0.49480000E-05 -0.54410000E+01
  0.15070000E-02 -0.30450000E-05 -0.50220000E+01  0.13820000E-02 -0.60890000E-05 -0.41910000E+01  0.39770000E-03  0.19030000E-05
 -0.36380000E+01  0.00000000E+00 -0.76110000E-06 -0.31780000E+01 -0.25120000E-03  0.15220000E-05 -0.27310000E+01 -0.39770000E-03
 -0.38060000E-06 -0.23030000E+01 -0.41240000E-03 -0.39200000E-05 -0.18770000E+01 -0.49190000E-03 -0.65840000E-05 -0.14610000E+01
 -0.43750000E-03 -0.63560000E-05 -0.10710000E+01 -0.32030000E-03 -0.32350000E-05 -0.70050000E+00 -0.20720000E-03 -0.45290000E-05
 -0.38590000E+00 -0.41870000E-04 -0.35010000E-05 -0.35480000E+01  0.48770000E-02  0.26640000E-05 -0.32600000E+01  0.39560000E-02
  0.12560000E-04 -0.29270000E+01  0.30770000E-02  0.87540000E-05 -0.25840000E+01  0.22610000E-02  0.53280000E-05 -0.22470000E+01
  0.14050000E-02  0.41480000E-05 -0.18900000E+01  0.74730000E-03 -0.37680000E-05 -0.15300000E+01  0.50660000E-03  0.31210000E-05
 -0.11330000E+01  0.18420000E-03 -0.98960000E-06 -0.74470000E+00 -0.21560000E-03 -0.18650000E-05 -0.37280000E+00 -0.29100000E-03
  0.23220000E-05  0.16160000E-01 -0.23390000E-03  0.43970000E-05  0.40830000E+00 -0.42280000E-03  0.38060000E-05  0.79530000E+00
 -0.64050000E-03  0.36540000E-05  0.11530000E+01 -0.59450000E-03 -0.68500000E-06  0.14540000E+01 -0.47940000E-03 -0.87160000E-05
  0.16630000E+01 -0.35170000E-03  0.12940000E-05  0.18000000E+01 -0.46890000E-03 -0.10660000E-05  0.18090000E+01 -0.42280000E-03
  0.37300000E-05  0.17810000E+01 -0.59450000E-03 -0.53280000E-06
# <table of weighting factor for cumulative probabilities in band 10>
  0.28000000E+00  0.42000000E+00  0.25000000E+00  0.50000000E-01
# <table of H2O absorption coefficients in band 10>
 -0.20230000E+02  0.79130000E-02 -0.10890000E-03 -0.20160000E+02  0.42280000E-02 -0.44910000E-04 -0.20110000E+02  0.20100000E-02
 -0.60900000E-05 -0.20050000E+02  0.19470000E-02 -0.72320000E-05 -0.20010000E+02  0.18630000E-02 -0.72310000E-05 -0.19970000E+02
  0.18420000E-02 -0.60900000E-05 -0.19930000E+02  0.18000000E-02 -0.45680000E-05 -0.19900000E+02  0.16960000E-02 -0.34260000E-05
 -0.19870000E+02  0.18420000E-02  0.15220000E-05 -0.16450000E+02  0.14090000E-01 -0.58230000E-04 -0.14420000E+02  0.90430000E-02
 -0.31210000E-04 -0.13080000E+02  0.85610000E-02 -0.39960000E-04 -0.12120000E+02  0.11140000E-01 -0.33490000E-04 -0.11310000E+02
  0.11990000E-01 -0.26260000E-04 -0.10640000E+02  0.14150000E-01 -0.19790000E-04 -0.10130000E+02  0.14780000E-01 -0.28930000E-04
 -0.97120000E+01  0.15180000E-01 -0.23980000E-04 -0.93050000E+01  0.15300000E-01 -0.27020000E-04 -0.89660000E+01  0.15470000E-01
 -0.23980000E-04 -0.16410000E+02  0.82060000E-02 -0.27400000E-04 -0.15950000E+02  0.82470000E-02 -0.27400000E-04 -0.15500000E+02
  0.82270000E-02 -0.27020000E-04 -0.15040000E+02  0.82890000E-02 -0.27400000E-04 -0.14590000E+02  0.82890000E-02 -0.29690000E-04
 -0.14130000E+02  0.84150000E-02 -0.30450000E-04 -0.13670000E+02  0.84570000E-02 -0.31210000E-04 -0.13210000E+02  0.84780000E-02
 -0.30070000E-04 -0.12760000E+02  0.84780000E-02 -0.29310000E-04 -0.11790000E+02  0.86240000E-02 -0.15990000E-04 -0.10810000E+02
  0.10450000E-01 -0.17130000E-04 -0.99500000E+01  0.12020000E-01 -0.15980000E-04 -0.92170000E+01  0.12350000E-01 -0.17510000E-04
 -0.85590000E+01  0.12710000E-01 -0.24740000E-04 -0.79620000E+01  0.13150000E-01 -0.30450000E-04 -0.74470000E+01  0.13380000E-01
 -0.36160000E-04 -0.70710000E+01  0.13750000E-01 -0.30830000E-04 -0.67600000E+01  0.14110000E-01 -0.26640000E-04 -0.64770000E+01
  0.15070000E-01 -0.23600000E-04 -0.11710000E+02  0.15090000E-01 -0.20170000E-04 -0.11330000E+02  0.14670000E-01 -0.14080000E-04
 -0.10950000E+02  0.14420000E-01 -0.64700000E-05 -0.10550000E+02  0.13940000E-01 -0.60890000E-05 -0.10150000E+02  0.13460000E-01
 -0.41860000E-05 -0.97490000E+01  0.13100000E-01 -0.22840000E-05 -0.93370000E+01  0.12750000E-01 -0.49480000E-05 -0.89200000E+01
  0.12200000E-01 -0.79930000E-05 -0.85060000E+01  0.11890000E-01 -0.98960000E-05 -0.77110000E+01  0.12540000E-01 -0.17130000E-04
 -0.69420000E+01  0.12250000E-01 -0.31590000E-04 -0.63440000E+01  0.11810000E-01 -0.39580000E-04 -0.59040000E+01  0.11910000E-01
 -0.38440000E-04 -0.55190000E+01  0.11950000E-01 -0.39200000E-04 -0.51830000E+01  0.12180000E-01 -0.39580000E-04 -0.48330000E+01
  0.12960000E-01 -0.39960000E-04 -0.44850000E+01  0.13650000E-01 -0.44150000E-04 -0.41450000E+01  0.13920000E-01 -0.46050000E-04
 -0.38200000E+01  0.13900000E-01 -0.49480000E-04 -0.60900000E+01  0.18690000E-01 -0.55190000E-04 -0.58670000E+01  0.17830000E-01
 -0.59370000E-04 -0.56600000E+01  0.16870000E-01 -0.47190000E-04 -0.54070000E+01  0.15680000E-01 -0.49100000E-04 -0.51370000E+01
  0.14840000E-01 -0.53660000E-04 -0.48520000E+01  0.14000000E-01 -0.49860000E-04 -0.45340000E+01  0.13770000E-01 -0.51000000E-04
 -0.42110000E+01  0.13210000E-01 -0.49100000E-04 -0.38890000E+01  0.12500000E-01 -0.53660000E-04 -0.36130000E+01  0.12140000E-01
 -0.41100000E-04 -0.33160000E+01  0.12600000E-01 -0.35780000E-04 -0.29500000E+01  0.12960000E-01 -0.46050000E-04 -0.25770000E+01
  0.13300000E-01 -0.55760000E-04 -0.22560000E+01  0.13710000E-01 -0.44640000E-04 -0.19290000E+01  0.13610000E-01 -0.53360000E-04
 -0.16430000E+01  0.13060000E-01 -0.47540000E-04 -0.14100000E+01  0.13340000E-01 -0.51190000E-04 -0.12490000E+01  0.13270000E-01
 -0.40380000E-04 -0.11140000E+01  0.12640000E-01 -0.51490000E-04
# <table of CH4 absorption coefficients in band 10>
 -0.89090000E+01  0.96290000E-03 -0.12940000E-04 -0.84640000E+01  0.98380000E-03 -0.14080000E-04 -0.80180000E+01  0.10880000E-02
 -0.15220000E-04 -0.75730000E+01  0.11720000E-02 -0.16750000E-04 -0.71330000E+01  0.12560000E-02 -0.17510000E-04 -0.66870000E+01
  0.14020000E-02 -0.19410000E-04 -0.62400000E+01  0.15280000E-02 -0.22460000E-04 -0.58030000E+01  0.16330000E-02 -0.22070000E-04
 -0.53770000E+01  0.17160000E-02 -0.18270000E-04 -0.45340000E+01  0.48150000E-03 -0.12560000E-04 -0.39830000E+01 -0.39770000E-03
 -0.95150000E-05 -0.35020000E+01 -0.56520000E-03 -0.64700000E-05 -0.30620000E+01 -0.50240000E-03 -0.30450000E-05 -0.26480000E+01
 -0.46050000E-03 -0.38060000E-05 -0.22650000E+01 -0.45630000E-03 -0.20550000E-05 -0.18960000E+01 -0.44380000E-03 -0.37300000E-05
 -0.15680000E+01 -0.45210000E-03 -0.76120000E-06 -0.12340000E+01 -0.43120000E-03 -0.38060000E-05 -0.92980000E+00 -0.37890000E-03
  0.12560000E-05
# <table of N2O absorption coefficients in band 10>
 -0.78630000E+01  0.44590000E-02 -0.72310000E-05 -0.74120000E+01  0.45420000E-02 -0.72310000E-05 -0.69630000E+01  0.46680000E-02
 -0.72310000E-05 -0.65140000E+01  0.47520000E-02 -0.64700000E-05 -0.60650000E+01  0.48150000E-02 -0.68510000E-05 -0.56110000E+01
  0.49190000E-02 -0.72310000E-05 -0.51670000E+01  0.50870000E-02 -0.57090000E-05 -0.47200000E+01  0.52540000E-02 -0.64700000E-05
 -0.42830000E+01  0.52960000E-02 -0.41860000E-05 -0.34540000E+01  0.23240000E-02  0.87540000E-05 -0.28580000E+01  0.20930000E-02
 -0.76120000E-05 -0.24040000E+01  0.22940000E-02 -0.91340000E-06 -0.19220000E+01  0.21250000E-02 -0.86400000E-05 -0.14910000E+01
  0.20580000E-02 -0.84870000E-05 -0.10970000E+01  0.19200000E-02 -0.82590000E-05 -0.71770000E+00  0.17860000E-02 -0.95530000E-05
 -0.35480000E+00  0.16890000E-02 -0.81070000E-05  0.12180000E-01  0.17880000E-02 -0.16540000E-04  0.30880000E+00  0.21440000E-02
 -0.18580000E-04
# <table of weighting factor for cumulative probabilities in band 11>
  0.80000000E+00  0.15000000E+00  0.50000000E-01
# <table of H2O absorption coefficients in band 11>
 -0.20050000E+02  0.18420000E-02 -0.15220000E-05 -0.20010000E+02  0.19050000E-02 -0.26650000E-05 -0.19970000E+02  0.19260000E-02
 -0.38060000E-05 -0.19930000E+02  0.19260000E-02 -0.45670000E-05 -0.19890000E+02  0.18840000E-02 -0.60900000E-05 -0.19850000E+02
  0.55890000E-02  0.60510000E-04 -0.19820000E+02  0.94830000E-02  0.13130000E-03 -0.19570000E+02  0.13330000E-01  0.13360000E-03
 -0.19110000E+02  0.17250000E-01  0.63180000E-04 -0.17430000E+02  0.22540000E-01 -0.55950000E-04 -0.16250000E+02  0.21180000E-01
 -0.39580000E-04 -0.15240000E+02  0.19360000E-01 -0.33870000E-04 -0.14290000E+02  0.19050000E-01 -0.52520000E-04 -0.13480000E+02
  0.19090000E-01 -0.51000000E-04 -0.12820000E+02  0.19220000E-01 -0.51760000E-04 -0.12290000E+02  0.19340000E-01 -0.55570000E-04
 -0.11860000E+02  0.19660000E-01 -0.57470000E-04 -0.11480000E+02  0.19760000E-01 -0.57090000E-04 -0.11120000E+02  0.19630000E-01
 -0.54810000E-04 -0.15480000E+02  0.21310000E-01 -0.60130000E-04 -0.15040000E+02  0.21370000E-01 -0.62040000E-04 -0.14590000E+02
  0.21350000E-01 -0.63940000E-04 -0.14160000E+02  0.21330000E-01 -0.62800000E-04 -0.13730000E+02  0.21540000E-01 -0.61280000E-04
 -0.13280000E+02  0.21560000E-01 -0.62420000E-04 -0.12860000E+02  0.21560000E-01 -0.60130000E-04 -0.12430000E+02  0.21500000E-01
 -0.57470000E-04 -0.12000000E+02  0.21540000E-01 -0.56710000E-04 -0.11340000E+02  0.19990000E-01 -0.39960000E-04 -0.10780000E+02
  0.19260000E-01 -0.47190000E-04 -0.10360000E+02  0.19200000E-01 -0.51380000E-04 -0.99700000E+01  0.19110000E-01 -0.49860000E-04
 -0.96200000E+01  0.19030000E-01 -0.44530000E-04 -0.92700000E+01  0.19010000E-01 -0.47950000E-04 -0.89320000E+01  0.19300000E-01
 -0.51760000E-04 -0.86280000E+01  0.19090000E-01 -0.47950000E-04 -0.83450000E+01  0.19050000E-01 -0.46430000E-04 -0.80660000E+01
  0.19400000E-01 -0.56710000E-04 -0.10210000E+02  0.30330000E-01 -0.50620000E-04 -0.10010000E+02  0.28410000E-01 -0.55190000E-04
 -0.98140000E+01  0.26960000E-01 -0.56330000E-04 -0.95950000E+01  0.25140000E-01 -0.52140000E-04 -0.93490000E+01  0.24010000E-01
 -0.52900000E-04 -0.90720000E+01  0.23210000E-01 -0.58230000E-04 -0.88330000E+01  0.22100000E-01 -0.51760000E-04 -0.85660000E+01
  0.21330000E-01 -0.40720000E-04 -0.82760000E+01  0.20740000E-01 -0.39960000E-04 -0.79580000E+01  0.20050000E-01 -0.42630000E-04
 -0.76290000E+01  0.19780000E-01 -0.44530000E-04 -0.73340000E+01  0.19630000E-01 -0.51000000E-04 -0.70510000E+01  0.19340000E-01
 -0.44910000E-04 -0.67490000E+01  0.19200000E-01 -0.45290000E-04 -0.65050000E+01  0.18990000E-01 -0.44530000E-04 -0.62770000E+01
  0.19740000E-01 -0.50620000E-04 -0.61200000E+01  0.20140000E-01 -0.56330000E-04 -0.60490000E+01  0.19840000E-01 -0.38060000E-04
 -0.59060000E+01  0.18970000E-01 -0.49480000E-04
# <table of CH4 absorption coefficients in band 11>
 -0.12070000E+02  0.10360000E-01 -0.49100000E-04 -0.11620000E+02  0.10360000E-01 -0.48340000E-04 -0.11160000E+02  0.10400000E-01
 -0.49100000E-04 -0.10700000E+02  0.10400000E-01 -0.49100000E-04 -0.10240000E+02  0.10450000E-01 -0.49100000E-04 -0.97770000E+01
  0.10470000E-01 -0.48720000E-04 -0.93190000E+01  0.10490000E-01 -0.48340000E-04 -0.88580000E+01  0.10550000E-01 -0.49480000E-04
 -0.83980000E+01  0.10590000E-01 -0.51000000E-04 -0.73840000E+01  0.10590000E-01 -0.56330000E-04 -0.66430000E+01  0.10260000E-01
 -0.61660000E-04 -0.60810000E+01  0.10110000E-01 -0.55950000E-04 -0.56020000E+01  0.10240000E-01 -0.53660000E-04 -0.51880000E+01
  0.10490000E-01 -0.53660000E-04 -0.48220000E+01  0.10720000E-01 -0.53280000E-04 -0.44790000E+01  0.10890000E-01 -0.53280000E-04
 -0.41840000E+01  0.11090000E-01 -0.49480000E-04 -0.38840000E+01  0.11530000E-01 -0.55190000E-04 -0.36270000E+01  0.11910000E-01
 -0.55950000E-04
# <table of N2O absorption coefficients in band 11>
 -0.94610000E+01  0.47100000E-02 -0.14840000E-04 -0.90030000E+01  0.47520000E-02 -0.14080000E-04 -0.85430000E+01  0.47730000E-02
 -0.14460000E-04 -0.80840000E+01  0.47730000E-02 -0.14460000E-04 -0.76290000E+01  0.48150000E-02 -0.15220000E-04 -0.71660000E+01
  0.48770000E-02 -0.15600000E-04 -0.67070000E+01  0.48980000E-02 -0.15220000E-04 -0.62490000E+01  0.49820000E-02 -0.15220000E-04
 -0.57930000E+01  0.50660000E-02 -0.15980000E-04 -0.53120000E+01  0.52960000E-02 -0.14840000E-04 -0.48470000E+01  0.51490000E-02
 -0.98950000E-05 -0.43930000E+01  0.51290000E-02 -0.10280000E-04 -0.39740000E+01  0.50240000E-02 -0.76120000E-05 -0.35870000E+01
  0.47520000E-02 -0.19030000E-05 -0.32310000E+01  0.45010000E-02  0.19030000E-05 -0.28850000E+01  0.42700000E-02  0.00000000E+00
 -0.26020000E+01  0.40190000E-02  0.22830000E-05 -0.23580000E+01  0.36460000E-02  0.61660000E-05 -0.21080000E+01  0.27590000E-02
 -0.27400000E-05
# <table of weighting factor for cumulative probabilities in band 12>
  0.45000000E+00  0.30000000E+00  0.20000000E+00  0.40000000E-01  0.10000000E-01
# <table of O3 absorption coefficients in band 12>
 -0.65900000E+01  0.94980000E-02 -0.40300000E-04 -0.61570000E+01  0.96130000E-02 -0.37420000E-04 -0.57310000E+01  0.97000000E-02
 -0.35260000E-04 -0.53010000E+01  0.98150000E-02 -0.33820000E-04 -0.48790000E+01  0.96710000E-02 -0.34540000E-04 -0.44490000E+01
  0.96130000E-02 -0.34540000E-04 -0.40180000E+01  0.97280000E-02 -0.41730000E-04 -0.36150000E+01  0.98440000E-02 -0.34540000E-04
 -0.32280000E+01  0.99300000E-02 -0.29500000E-04 -0.28280000E+01  0.99880000E-02 -0.36700000E-04 -0.24800000E+01  0.10340000E-01
 -0.32160000E-04 -0.21810000E+01  0.10580000E-01 -0.35760000E-04 -0.19500000E+01  0.10840000E-01 -0.30150000E-04 -0.17880000E+01
  0.10790000E-01 -0.23310000E-04 -0.16770000E+01  0.10390000E-01 -0.22160000E-04 -0.16370000E+01  0.98150000E-02 -0.10360000E-04
 -0.16500000E+01  0.98180000E-02  0.10290000E-04 -0.16580000E+01  0.10740000E-01  0.28350000E-04 -0.16540000E+01  0.11450000E-01
  0.39650000E-04 -0.39120000E+01  0.88940000E-02 -0.23750000E-04 -0.35830000E+01  0.83470000E-02 -0.18710000E-04 -0.32420000E+01
  0.78290000E-02 -0.20150000E-04 -0.29010000E+01  0.71670000E-02 -0.20870000E-04 -0.25510000E+01  0.67640000E-02 -0.20870000E-04
 -0.22010000E+01  0.63120000E-02 -0.18200000E-04 -0.18430000E+01  0.60990000E-02 -0.25980000E-04 -0.15020000E+01  0.59150000E-02
 -0.22670000E-04 -0.11720000E+01  0.58170000E-02 -0.20800000E-04 -0.84990000E+00  0.55350000E-02 -0.15900000E-04 -0.53930000E+00
  0.52470000E-02 -0.14750000E-04 -0.26530000E+00  0.47950000E-02 -0.73470000E-05 -0.14690000E-01  0.44140000E-02 -0.52300000E-05
  0.25170000E+00  0.39260000E-02 -0.10790000E-04  0.50270000E+00  0.34250000E-02 -0.10940000E-04  0.73730000E+00  0.27690000E-02
 -0.76270000E-05  0.93830000E+00  0.24440000E-02 -0.13460000E-04  0.10910000E+01  0.32180000E-02 -0.28930000E-04  0.11630000E+01
  0.36840000E-02 -0.33100000E-04 -0.85130000E+00  0.11610000E-01 -0.38140000E-05 -0.72920000E+00  0.10530000E-01 -0.11370000E-04
 -0.58000000E+00  0.91010000E-02 -0.12950000E-04 -0.41310000E+00  0.79810000E-02 -0.15190000E-04 -0.22880000E+00  0.69300000E-02
 -0.81090000E-05 -0.22280000E-01  0.62250000E-02 -0.12690000E-05  0.20550000E+00  0.52930000E-02  0.66450000E-05  0.45610000E+00
  0.44960000E-02  0.21590000E-05  0.70990000E+00  0.35090000E-02  0.21590000E-06  0.96640000E+00  0.27110000E-02 -0.44610000E-05
  0.12290000E+01  0.19260000E-02 -0.22310000E-05  0.15040000E+01  0.11970000E-02 -0.10220000E-04  0.17350000E+01  0.61880000E-03
 -0.51090000E-05  0.19190000E+01  0.17560000E-03 -0.41020000E-05  0.20320000E+01 -0.19000000E-03 -0.53250000E-05  0.21000000E+01
 -0.66200000E-03 -0.28780000E-05  0.21230000E+01 -0.10160000E-02 -0.48210000E-05  0.21120000E+01 -0.12350000E-02 -0.13670000E-05
  0.20990000E+01 -0.13640000E-02 -0.33100000E-05  0.27310000E+01  0.88280000E-02 -0.49430000E-04  0.27400000E+01  0.84620000E-02
 -0.43170000E-04  0.27820000E+01  0.79150000E-02 -0.48210000E-04  0.28050000E+01  0.72820000E-02 -0.22310000E-04  0.28780000E+01
  0.56130000E-02 -0.64760000E-05  0.30000000E+01  0.41450000E-02 -0.14390000E-04  0.31430000E+01  0.29650000E-02 -0.19430000E-04
  0.32880000E+01  0.18710000E-02 -0.22310000E-04  0.33960000E+01  0.13240000E-02 -0.43170000E-05  0.34630000E+01  0.66200000E-03
 -0.93540000E-05  0.34930000E+01 -0.23030000E-03 -0.12950000E-04  0.34560000E+01 -0.94980000E-03 -0.21590000E-05  0.33870000E+01
 -0.11230000E-02 -0.64760000E-05  0.32510000E+01 -0.14970000E-02  0.14390000E-05  0.30880000E+01 -0.13530000E-02 -0.71960000E-06
  0.29100000E+01 -0.17560000E-02  0.50370000E-05  0.27930000E+01 -0.14100000E-02 -0.79150000E-05  0.26830000E+01 -0.19000000E-02
 -0.71960000E-05  0.26020000E+01 -0.13530000E-02 -0.71950000E-06  0.55150000E+01 -0.16690000E-02 -0.31660000E-04  0.55080000E+01
 -0.16120000E-02 -0.28780000E-04  0.54850000E+01 -0.14390000E-02 -0.23030000E-04  0.54550000E+01 -0.10940000E-02 -0.18710000E-04
  0.54160000E+01 -0.83470000E-03 -0.15110000E-04  0.53740000E+01 -0.12950000E-02 -0.50370000E-05  0.53420000E+01 -0.17560000E-02
 -0.20870000E-04  0.52040000E+01 -0.20440000E-02 -0.21590000E-05  0.50770000E+01 -0.20440000E-02  0.17990000E-04  0.48930000E+01
 -0.18130000E-02 -0.35980000E-05  0.46560000E+01 -0.18420000E-02 -0.28780000E-05  0.43980000E+01 -0.22160000E-02 -0.79150000E-05
  0.41150000E+01 -0.23030000E-02 -0.71960000E-05  0.38320000E+01 -0.22740000E-02 -0.12230000E-04  0.35810000E+01 -0.23890000E-02
 -0.16550000E-04  0.33640000E+01 -0.17850000E-02 -0.12950000E-04  0.31500000E+01 -0.16980000E-02  0.79150000E-05  0.30210000E+01
 -0.25330000E-02 -0.18710000E-04  0.28710000E+01 -0.19570000E-02  0.23030000E-04
# <table of H2O absorption coefficients in band 12>
 -0.19840000E+02  0.60710000E-03 -0.38080000E-06 -0.19830000E+02  0.20720000E-02  0.24740000E-04 -0.19820000E+02  0.61960000E-02
  0.98950000E-04 -0.19810000E+02  0.10300000E-01  0.17280000E-03 -0.19630000E+02  0.14360000E-01  0.19110000E-03 -0.19170000E+02
  0.18460000E-01  0.11650000E-03 -0.18710000E+02  0.22590000E-01  0.42250000E-04 -0.18250000E+02  0.26670000E-01 -0.31210000E-04
 -0.17790000E+02  0.29930000E-01 -0.89820000E-04 -0.16390000E+02  0.28780000E-01 -0.95530000E-04 -0.15450000E+02  0.28030000E-01
 -0.97050000E-04 -0.14840000E+02  0.28510000E-01 -0.95910000E-04 -0.14330000E+02  0.28640000E-01 -0.92870000E-04 -0.13870000E+02
  0.28740000E-01 -0.91720000E-04 -0.13450000E+02  0.28620000E-01 -0.90960000E-04 -0.13050000E+02  0.28590000E-01 -0.91340000E-04
 -0.12680000E+02  0.28530000E-01 -0.92480000E-04 -0.12310000E+02  0.28680000E-01 -0.10500000E-03 -0.11960000E+02  0.28870000E-01
 -0.10310000E-03
# <table of weighting factor for cumulative probabilities in band 13>
  0.95000000E+00  0.50000000E-01
# <table of H2O absorption coefficients in band 13>
 -0.19920000E+02  0.50240000E-03  0.62990000E-09 -0.19920000E+02  0.56520000E-03 -0.38020000E-06 -0.19910000E+02  0.60710000E-03
 -0.38020000E-06 -0.19900000E+02  0.64890000E-03 -0.38080000E-06 -0.19890000E+02  0.66990000E-03 -0.76100000E-06 -0.19890000E+02
  0.69080000E-03 -0.11420000E-05 -0.19880000E+02  0.69080000E-03 -0.11420000E-05 -0.19870000E+02  0.66980000E-03 -0.22840000E-05
 -0.19860000E+02  0.66980000E-03 -0.22840000E-05 -0.19820000E+02  0.14740000E-01  0.24360000E-03 -0.18170000E+02  0.30850000E-01
  0.76120000E-05 -0.16590000E+02  0.36590000E-01 -0.12480000E-03 -0.15370000E+02  0.30160000E-01 -0.94770000E-04 -0.14600000E+02
  0.28340000E-01 -0.89820000E-04 -0.14060000E+02  0.27800000E-01 -0.79160000E-04 -0.13540000E+02  0.27530000E-01 -0.75740000E-04
 -0.13090000E+02  0.27550000E-01 -0.76120000E-04 -0.12670000E+02  0.27650000E-01 -0.74980000E-04 -0.12290000E+02  0.27690000E-01
 -0.72690000E-04 -0.14460000E+02  0.31990000E-01 -0.79930000E-04 -0.14050000E+02  0.31990000E-01 -0.79920000E-04 -0.13630000E+02
  0.32110000E-01 -0.85250000E-04 -0.13220000E+02  0.31990000E-01 -0.84490000E-04 -0.12820000E+02  0.31780000E-01 -0.77640000E-04
 -0.12420000E+02  0.31570000E-01 -0.72310000E-04 -0.12010000E+02  0.31090000E-01 -0.73450000E-04 -0.11590000E+02  0.30750000E-01
 -0.82590000E-04 -0.11190000E+02  0.30540000E-01 -0.80310000E-04 -0.10790000E+02  0.30000000E-01 -0.78780000E-04 -0.10390000E+02
  0.29600000E-01 -0.85250000E-04 -0.10000000E+02  0.29350000E-01 -0.94390000E-04 -0.96230000E+01  0.29200000E-01 -0.91720000E-04
 -0.92660000E+01  0.28950000E-01 -0.86400000E-04 -0.89590000E+01  0.28700000E-01 -0.68130000E-04 -0.86760000E+01  0.28430000E-01
 -0.60900000E-04 -0.84110000E+01  0.28200000E-01 -0.71170000E-04 -0.82320000E+01  0.27320000E-01 -0.70410000E-04 -0.80940000E+01
  0.27050000E-01 -0.79920000E-04
# <table of weighting factor for cumulative probabilities in band 14>
  0.30000000E+00  0.30000000E+00  0.20000000E+00  0.12000000E+00  0.60000000E-01  0.12000000E-01  0.40000000E-02  0.25000000E-02
  0.11000000E-02  0.40000000E-03
# <table of overlapping H2O and CO2 absorption in band 14>
 -0.18470000E+02  0.36280000E-01 -0.12900000E-03 -0.18010000E+02  0.36320000E-01 -0.13050000E-03 -0.17550000E+02  0.36360000E-01
