  0.23738651E-02  0.23738721E-02  0.49784532E-04  0.11331786E-07  0.10541064E+01
  0.44223503E-02  0.44223671E-02  0.46243211E-04  0.25647143E-07  0.10062609E+01
  0.33828649E-02  0.33828835E-02  0.41200921E-04  0.27188168E-07  0.10080010E+01
  0.13856491E-02  0.13856550E-02  0.26675660E-04  0.89583780E-08  0.10461845E+01
  0.14426198E-02  0.14426220E-02  0.17202266E-04  0.30384570E-08  0.10560117E+01
  0.20923344E-02  0.20923356E-02  0.12657815E-04  0.21487379E-08  0.10299881E+01
  0.18815150E-02  0.18815158E-02  0.83511932E-05  0.11608985E-08  0.99898326E+00
  0.21072410E-02  0.21072410E-02  0.41305452E-05  0.30821115E-09  0.99698555E+00
  0.14492321E-02  0.14492321E-02  0.10369141E-05  0.32341487E-10  0.95866710E+00
  0.95136190E-03  0.95152488E-03  0.19475068E-03  0.24439368E-06  0.10626738E+01
  0.12536794E-02  0.12537659E-02  0.14857420E-03  0.12945463E-06  0.10619237E+01
  0.20933016E-02  0.20933468E-02  0.10908498E-03  0.68248802E-07  0.10612805E+01
  0.29674845E-02  0.29675029E-02  0.77747354E-04  0.27663177E-07  0.10541486E+01
  0.55283932E-02  0.55284346E-02  0.72334435E-04  0.62613665E-07  0.10063243E+01
  0.42290124E-02  0.42290571E-02  0.64445427E-04  0.66376138E-07  0.10080792E+01
  0.17321535E-02  0.17321680E-02  0.41677577E-04  0.21870568E-07  0.10462282E+01
  0.18033263E-02  0.18033313E-02  0.26861188E-04  0.74179742E-08  0.10560365E+01
  0.26154851E-02  0.26154886E-02  0.19760819E-04  0.52458957E-08  0.10300095E+01
  0.23519401E-02  0.23519418E-02  0.13052185E-04  0.28342142E-08  0.99899936E+00
  0.26340764E-02  0.26340771E-02  0.64615519E-05  0.75246698E-09  0.99699348E+00
  0.18115460E-02  0.18115460E-02  0.16135890E-05  0.78958680E-10  0.95866913E+00
  0.11418643E-02  0.11422025E-02  0.28043331E-03  0.50666409E-06  0.10628425E+01
  0.15046326E-02  0.15048117E-02  0.21397983E-03  0.26839041E-06  0.10620451E+01
  0.25122240E-02  0.25123183E-02  0.15712465E-03  0.14150228E-06  0.10613681E+01
  0.35612059E-02  0.35612446E-02  0.11200381E-03  0.57356488E-07  0.10542003E+01
  0.66347392E-02  0.66348254E-02  0.10404840E-03  0.12983209E-06  0.10064017E+01
  0.50754487E-02  0.50755404E-02  0.92771174E-04  0.13763442E-06  0.10081750E+01
  0.20787197E-02  0.20787495E-02  0.60068745E-04  0.45349605E-07  0.10462816E+01
  0.21640668E-02  0.21640768E-02  0.38647911E-04  0.15381573E-07  0.10560668E+01
  0.31386800E-02  0.31386868E-02  0.28469438E-04  0.10877770E-07  0.10300357E+01
  0.28223963E-02  0.28224001E-02  0.18805182E-04  0.58769984E-08  0.99901903E+00
  0.31609288E-02  0.31609291E-02  0.93140761E-05  0.15603114E-08  0.99700278E+00
  0.21738638E-02  0.21738640E-02  0.23437458E-05  0.16372860E-09  0.95867175E+00
  0.15232656E-02  0.15243341E-02  0.49852458E-03  0.16004178E-05  0.10632715E+01
  0.20069135E-02  0.20074795E-02  0.38043430E-03  0.84787047E-06  0.10623548E+01
  0.33505198E-02  0.33508181E-02  0.27939308E-03  0.44706829E-06  0.10615916E+01
  0.47490341E-02  0.47491551E-02  0.19908758E-03  0.18122772E-06  0.10543313E+01
  0.88485852E-02  0.88488581E-02  0.18508990E-03  0.41030438E-06  0.10065988E+01
  0.67694113E-02  0.67697004E-02  0.16495153E-03  0.43496760E-06  0.10084186E+01
  0.27720854E-02  0.27721808E-02  0.10676193E-03  0.14331749E-06  0.10464175E+01
  0.28856776E-02  0.28857100E-02  0.68767629E-04  0.48610652E-07  0.10561436E+01
  0.41852379E-02  0.41852612E-02  0.50643441E-04  0.34378186E-07  0.10301025E+01
  0.37634263E-02  0.37634387E-02  0.33436823E-04  0.18574001E-07  0.99906921E+00
  0.42146980E-02  0.42147008E-02  0.16545788E-04  0.49313238E-08  0.99702722E+00
  0.28985140E-02  0.28985145E-02  0.41756552E-05  0.51746230E-09  0.95867807E+00
  0.19053344E-02  0.19079425E-02  0.77892817E-03  0.39044744E-05  0.10638235E+01
  0.25098252E-02  0.25112063E-02  0.59443730E-03  0.20688169E-05  0.10627525E+01
  0.41895751E-02  0.41903043E-02  0.43651348E-03  0.10910079E-05  0.10618788E+01
  0.59375106E-02  0.59378068E-02  0.31111354E-03  0.44230219E-06  0.10544997E+01
  0.11064362E-01  0.11065031E-01  0.28922909E-03  0.10016273E-05  0.10068520E+01
  0.84652100E-02  0.84659187E-02  0.25778019E-03  0.10618528E-05  0.10087315E+01
  0.34658441E-02  0.34660771E-02  0.16683321E-03  0.34986584E-06  0.10465922E+01
  0.36075071E-02  0.36075863E-02  0.10752367E-03  0.11866980E-06  0.10562423E+01
  0.52320813E-02  0.52321372E-02  0.79123041E-04  0.83928121E-07  0.10301886E+01
  0.47046533E-02  0.47046836E-02  0.52243904E-04  0.45345988E-07  0.99913383E+00
  0.52685747E-02  0.52685821E-02  0.25884479E-04  0.12039263E-07  0.99705839E+00
  0.36231880E-02  0.36231892E-02  0.65270460E-05  0.12633332E-08  0.95868635E+00
  0.22882360E-02  0.22936435E-02  0.11214743E-02  0.80892269E-05  0.10644979E+01
  0.30135235E-02  0.30163876E-02  0.85597177E-03  0.42869065E-05  0.10632386E+01
  0.50295792E-02  0.50310879E-02  0.62857167E-03  0.22611296E-05  0.10622299E+01
  0.71267970E-02  0.71274084E-02  0.44798164E-03  0.91678140E-06  0.10547057E+01
  0.13282555E-01  0.13283940E-01  0.41642485E-03  0.20767391E-05  0.10071615E+01
  0.10163304E-01  0.10164773E-01  0.37115102E-03  0.22016548E-05  0.10091145E+01
  0.41600936E-02  0.41605788E-02  0.24022242E-03  0.72540462E-06  0.10468054E+01
  0.43296092E-02  0.43297731E-02  0.15476873E-03  0.24605191E-06  0.10563635E+01
  0.62792790E-02  0.62793954E-02  0.11395924E-03  0.17402579E-06  0.10302935E+01
  0.56461287E-02  0.56461915E-02  0.75231510E-04  0.94027698E-07  0.99921292E+00
  0.63225846E-02  0.63226018E-02  0.37259775E-04  0.24964363E-07  0.99709636E+00
  0.43478934E-02  0.43478953E-02  0.94173602E-05  0.26196403E-08  0.95869631E+00
  0.30571956E-02  0.30742846E-02  0.19932161E-02  0.25508860E-04  0.10662149E+01
  0.40239007E-02  0.40329513E-02  0.15214282E-02  0.13524654E-04  0.10644752E+01
  0.67131738E-02  0.67179459E-02  0.11173112E-02  0.71367481E-05  0.10631223E+01
  0.95084310E-02  0.95103635E-02  0.79647242E-03  0.28944514E-05  0.10552286E+01
  0.17728092E-01  0.17732473E-01  0.74023311E-03  0.65616127E-05  0.10079482E+01
  0.13568199E-01  0.13572844E-01  0.65973290E-03  0.69566727E-05  0.10100886E+01
  0.55504590E-02  0.55519887E-02  0.42704470E-03  0.22920165E-05  0.10473489E+01
  0.57748496E-02  0.57753683E-02  0.27511758E-03  0.77747097E-06  0.10566705E+01
  0.83750226E-02  0.83753904E-02  0.20260076E-03  0.54994649E-06  0.10305604E+01
  0.75300168E-02  0.75302147E-02  0.13375073E-03  0.29715972E-06  0.99941373E+00
  0.84311198E-02  0.84311720E-02  0.66253204E-04  0.78897664E-07  0.99719357E+00
  0.57974202E-02  0.57974253E-02  0.16750329E-04  0.82792990E-08  0.95872194E+00
  0.38314534E-02  0.38731683E-02  0.31134197E-02  0.62098145E-04  0.10684222E+01
  0.50392821E-02  0.50613713E-02  0.23766747E-02  0.32943488E-04  0.10660642E+01
  0.84027918E-02  0.84144361E-02  0.17455195E-02  0.17393711E-04  0.10642678E+01
  0.11895189E-01  0.11899908E-01  0.12443203E-02  0.70569972E-05  0.10558989E+01
  0.22188988E-01  0.22199696E-01  0.11566175E-02  0.16013488E-04  0.10089592E+01
  0.16987737E-01  0.16999083E-01  0.10307383E-02  0.16978838E-04  0.10113412E+01
  0.69439602E-02  0.69476971E-02  0.66718273E-03  0.55937858E-05  0.10480471E+01
  0.72218324E-02  0.72230981E-02  0.42996608E-03  0.18975725E-05  0.10570658E+01
  0.10473032E-01  0.10473927E-01  0.31654359E-03  0.13424503E-05  0.10309035E+01
  0.94154850E-02  0.94159683E-02  0.20898008E-03  0.72544287E-06  0.99967200E+00
  0.10540511E-01  0.10540641E-01  0.10355563E-03  0.19261469E-06  0.99731827E+00
  0.72471416E-02  0.72471537E-02  0.26155098E-04  0.20212951E-07  0.95875478E+00
  0.48086871E-02  0.49105077E-02  0.48621930E-02  0.15092168E-03  0.10718720E+01
  0.63173990E-02  0.63713123E-02  0.37122406E-02  0.80139434E-04  0.10685461E+01
  0.10525511E-01  0.10553935E-01  0.27267023E-02  0.42350501E-04  0.10660560E+01
  0.14887723E-01  0.14899245E-01  0.19440277E-02  0.17192540E-04  0.10569439E+01
  0.27792457E-01  0.27818628E-01  0.18068221E-02  0.39071914E-04  0.10105379E+01
  0.21288287E-01  0.21316016E-01  0.16100818E-02  0.41432028E-04  0.10132999E+01
  0.86914385E-02  0.87005608E-02  0.10423212E-02  0.13649215E-04  0.10491385E+01
  0.90336660E-02  0.90367589E-02  0.67170366E-03  0.46306436E-05  0.10576829E+01
  0.13099585E-01  0.13101775E-01  0.49457850E-03  0.32767302E-05  0.10314392E+01
  0.11775136E-01  0.11776320E-01  0.32653721E-03  0.17709286E-05  0.10000755E+01
  0.13178790E-01  0.13179104E-01  0.16180624E-03  0.47022581E-06  0.99751306E+00
  0.90596406E-02  0.90596741E-02  0.40887629E-04  0.49347339E-07  0.95880598E+00
  0.57986816E-02  0.60097547E-02  0.69972607E-02  0.31121264E-03  0.10760899E+01
  0.76075783E-02  0.77193282E-02  0.53433566E-02  0.16544384E-03  0.10715779E+01
  0.12662743E-01  0.12721659E-01  0.39252918E-02  0.87527063E-04  0.10682383E+01
  0.17892564E-01  0.17916437E-01  0.27990455E-02  0.35557849E-04  0.10582167E+01
  0.33433154E-01  0.33487499E-01  0.26014009E-02  0.80958896E-04  0.10124682E+01
  0.25624482E-01  0.25682045E-01  0.23178176E-02  0.85861459E-04  0.10156963E+01
  0.10446557E-01  0.10465482E-01  0.15006803E-02  0.28283957E-04  0.10504729E+01
  0.10849738E-01  0.10856151E-01  0.96712325E-03  0.95967634E-05  0.10584366E+01
  0.15731648E-01  0.15736187E-01  0.71213167E-03  0.67927499E-05  0.10320938E+01
  0.14138643E-01  0.14141092E-01  0.47018239E-03  0.36717597E-05  0.10005683E+01
  0.15819158E-01  0.15819810E-01  0.23300434E-03  0.97499685E-06  0.99775088E+00
  0.10872618E-01  0.10872685E-01  0.58894559E-04  0.10232485E-06  0.95886874E+00
  0.78265136E-02  0.84929774E-02  0.12421424E-01  0.96956373E-03  0.10868354E+01
  0.10233198E-01  0.10585972E-01  0.94893919E-02  0.51697367E-03  0.10792909E+01
  0.16991690E-01  0.17177705E-01  0.69731157E-02  0.27428180E-03  0.10737813E+01
  0.23948295E-01  0.24023665E-01  0.49744123E-02  0.11163249E-03  0.10614406E+01
  0.44855271E-01  0.45027558E-01  0.46230173E-02  0.25536850E-03  0.10173877E+01
  0.34432106E-01  0.34614518E-01  0.41175880E-02  0.27093544E-03  0.10218127E+01
  0.13985753E-01  0.14045635E-01  0.26664368E-02  0.89236790E-04  0.10538725E+01
  0.14497914E-01  0.14518190E-01  0.17189195E-02  0.30287325E-04  0.10603542E+01
  0.21016646E-01  0.21030989E-01  0.12657228E-02  0.21453208E-04  0.10337585E+01
  0.18880239E-01  0.18887993E-01  0.83576265E-03  0.11601010E-04  0.10018227E+01
  0.21107834E-01  0.21109890E-01  0.41419841E-03  0.30809526E-05  0.99835575E+00
  0.14500378E-01  0.14500594E-01  0.10467316E-03  0.32338258E-06  0.95902783E+00
  0.99331792E-02  0.11557848E-01  0.19375576E-01  0.23229243E-02  0.11006674E+01
  0.12933592E-01  0.13793427E-01  0.14809153E-01  0.12435451E-02  0.10891993E+01
  0.21410786E-01  0.21864261E-01  0.10886096E-01  0.66224154E-03  0.10808879E+01
  0.30079965E-01  0.30263711E-01  0.77694762E-02  0.27018221E-03  0.10655578E+01
  0.56513060E-01  0.56935403E-01  0.72202636E-02  0.62182255E-03  0.10237352E+01
  0.43467212E-01  0.43914098E-01  0.64281276E-02  0.66006917E-03  0.10297161E+01
  0.17573608E-01  0.17720018E-01  0.41636489E-02  0.21737353E-03  0.10582517E+01
  0.18172981E-01  0.18222511E-01  0.26847059E-02  0.73807329E-04  0.10628189E+01
  0.26336651E-01  0.26371699E-01  0.19771254E-02  0.52327643E-04  0.10358982E+01
  0.23646386E-01  0.23665318E-01  0.13056259E-02  0.28311433E-04  0.10034366E+01
  0.26409842E-01  0.26414860E-01  0.64709474E-03  0.75202092E-05  0.99913287E+00
  0.18131172E-01  0.18131698E-01  0.16356507E-03  0.78946130E-06  0.95923275E+00
  0.12135178E-01  0.15496428E-01  0.27851081E-01  0.47043762E-02  0.11175880E+01
  0.15724827E-01  0.17503690E-01  0.21296971E-01  0.25313632E-02  0.11012964E+01
  0.25939781E-01  0.26878309E-01  0.15661094E-01  0.13544309E-02  0.10895480E+01
  0.36303878E-01  0.36684155E-01  0.11183584E-01  0.55424898E-03  0.10705534E+01
  0.68463765E-01  0.69343805E-01  0.10392766E-01  0.12850923E-02  0.10315361E+01
  0.52786525E-01  0.53717002E-01  0.92473226E-02  0.13650510E-02  0.10394406E+01
  0.21222087E-01  0.21526216E-01  0.59910673E-02  0.44949044E-03  0.10636187E+01
  0.21881472E-01  0.21984240E-01  0.38641850E-02  0.15269917E-03  0.10658312E+01
  0.31700231E-01  0.31772971E-01  0.28460298E-02  0.10838264E-03  0.10385137E+01
  0.28443156E-01  0.28482448E-01  0.18796299E-02  0.58677422E-04  0.10054096E+01
  0.31728454E-01  0.31738870E-01  0.93164720E-03  0.15589680E-04  0.10000820E+01
  0.21765752E-01  0.21766840E-01  0.23552908E-03  0.16369064E-05  0.95948255E+00
  0.16879139E-01  0.27416851E-01  0.49356118E-01  0.13956265E-01  0.11606247E+01
  0.21634854E-01  0.27216775E-01  0.37764560E-01  0.76186289E-02  0.11319889E+01
  0.35397444E-01  0.38346794E-01  0.27788376E-01  0.41287621E-02  0.11114634E+01
  0.49085874E-01  0.50281100E-01  0.19866951E-01  0.17031456E-02  0.10831122E+01
  0.93470834E-01  0.96285418E-01  0.18463731E-01  0.40242379E-02  0.10516467E+01
  0.72505742E-01  0.75476266E-01  0.16404463E-01  0.42827637E-02  0.10645354E+01
  0.28748324E-01  0.29713644E-01  0.10631195E-01  0.14103106E-02  0.10773579E+01
  0.29424349E-01  0.29749634E-01  0.68619759E-02  0.47977653E-03  0.10735031E+01
  0.42591870E-01  0.42822264E-01  0.50552660E-02  0.34152629E-03  0.10451770E+01
  0.38152780E-01  0.38277261E-01  0.33395053E-02  0.18520940E-03  0.10104412E+01
  0.42428512E-01  0.42461477E-01  0.16556671E-02  0.49236245E-04  0.10024959E+01
  0.29049225E-01  0.29052677E-01  0.41866733E-03  0.51724323E-05  0.96011794E+00
  0.22133438E-01  0.47468010E-01  0.77018172E-01  0.31177683E-01  0.12155020E+01
  0.28048914E-01  0.41513585E-01  0.58908790E-01  0.17395552E-01  0.11710984E+01
  0.45481592E-01  0.52617725E-01  0.43354526E-01  0.96005388E-02  0.11393422E+01
  0.62390495E-01  0.65284744E-01  0.31029105E-01  0.40047178E-02  0.10989523E+01
  0.12032818E+00  0.12729791E+00  0.28847877E-01  0.96949451E-02  0.10780947E+01
  0.94048604E-01  0.10138930E+00  0.25578998E-01  0.10347429E-01  0.10975419E+01
  0.36658112E-01  0.39027076E-01  0.16576124E-01  0.34098253E-02  0.10951945E+01
  0.37176710E-01  0.37972283E-01  0.10707368E-01  0.11623142E-02  0.10833836E+01
  0.53758278E-01  0.54322321E-01  0.78907320E-02  0.83053071E-03  0.10537639E+01
  0.48057538E-01  0.48362289E-01  0.52141375E-02  0.45139293E-03  0.10169334E+01
  0.53233854E-01  0.53314440E-01  0.25858108E-02  0.12009317E-03  0.10055982E+01
  0.36356725E-01  0.36365159E-01  0.65404281E-03  0.12624746E-04  0.96093374E+00
  0.27907271E-01  0.79061396E-01  0.11117224E+00  0.57254985E-01  0.12810884E+01
  0.35003722E-01  0.62395763E-01  0.84854193E-01  0.33008192E-01  0.12180393E+01
  0.56263793E-01  0.70863016E-01  0.62404059E-01  0.18687828E-01  0.11728567E+01
  0.76278836E-01  0.82211539E-01  0.44693302E-01  0.79138689E-02  0.11178510E+01
  0.14948413E+00  0.16416533E+00  0.41584622E-01  0.19732414E-01  0.11113812E+01
  0.11787716E+00  0.13330664E+00  0.36776956E-01  0.21149969E-01  0.11390208E+01
  0.45042548E-01  0.49983680E-01  0.23815908E-01  0.69831288E-02  0.11172569E+01
  0.45186594E-01  0.46839535E-01  0.15395666E-01  0.23869255E-02  0.10954909E+01
  0.65264605E-01  0.66437975E-01  0.11349712E-01  0.17136568E-02  0.10642984E+01
  0.58205683E-01  0.58839753E-01  0.75020152E-02  0.93396730E-03  0.10249079E+01
  0.64170040E-01  0.64337417E-01  0.37215692E-02  0.24873158E-03  0.10093907E+01
  0.43694105E-01  0.43711621E-01  0.94159896E-03  0.26170101E-04  0.96192998E+00
  0.40703502E-01  0.18623868E+00  0.20222735E+00  0.12296115E+00  0.14359101E+01
  0.50382733E-01  0.13107409E+00  0.15254432E+00  0.79972245E-01  0.13309040E+01
  0.79917744E-01  0.12395789E+00  0.11152069E+00  0.49278595E-01  0.12544495E+01
  0.10583730E+00  0.12391067E+00  0.79770744E-01  0.21872409E-01  0.11635348E+01
  0.21646249E+00  0.26433155E+00  0.74501701E-01  0.58655646E-01  0.12010307E+01
  0.17421666E+00  0.22436337E+00  0.65425217E-01  0.63849568E-01  0.12500577E+01
  0.63578889E-01  0.79392165E-01  0.42165004E-01  0.21317258E-01  0.11746591E+01
  0.62157169E-01  0.67402035E-01  0.27284810E-01  0.73509500E-02  0.11264720E+01
  0.89548476E-01  0.93284890E-01  0.20128859E-01  0.53440118E-02  0.10913337E+01
  0.79425208E-01  0.81445925E-01  0.13311987E-01  0.29344077E-02  0.10454190E+01
  0.86535506E-01  0.87066673E-01  0.66079823E-02  0.78363740E-03  0.10190599E+01
  0.58481634E-01  0.58537103E-01  0.16729647E-02  0.82637212E-04  0.96446252E+00
  0.54660812E-01  0.34827635E+00  0.33175713E+00  0.14905724E+00  0.16078724E+01
  0.67041583E-01  0.23995645E+00  0.24577788E+00  0.12533742E+00  0.14584385E+01
  0.10575050E+00  0.20459904E+00  0.17736654E+00  0.90787128E-01  0.13493530E+01
  0.13736014E+00  0.17883179E+00  0.12601905E+00  0.43755423E-01  0.12166849E+01
  0.29793167E+00  0.41703615E+00  0.11872373E+00  0.12741818E+00  0.13265258E+01
  0.24495865E+00  0.36992338E+00  0.10326620E+00  0.14349978E+00  0.14031694E+01
  0.84972262E-01  0.12399636E+00  0.65749519E-01  0.49414299E-01  0.12507664E+01
  0.80654442E-01  0.93497209E-01  0.42519066E-01  0.17311893E-01  0.11665947E+01
  0.11592212E+00  0.12512109E+00  0.31384479E-01  0.12804687E-01  0.11265757E+01
  0.10219759E+00  0.10718094E+00  0.20760763E-01  0.71047973E-02  0.10722626E+01
  0.10972308E+00  0.11102644E+00  0.10310656E-01  0.19048882E-02  0.10315405E+01
  0.73457584E-01  0.73593341E-01  0.26121549E-02  0.20150347E-03  0.96771634E+00
  0.75979747E-01  0.61365235E+00  0.53319669E+00  0.62924452E-01  0.18427405E+01
  0.89466810E-01  0.41970402E+00  0.40505812E+00  0.11332621E+00  0.16256866E+01
  0.13955374E+00  0.34280708E+00  0.28894556E+00  0.12521259E+00  0.14741346E+01
  0.17803720E+00  0.26739854E+00  0.20218323E+00  0.73069356E-01  0.12866876E+01
  0.42681408E+00  0.71107888E+00  0.19472216E+00  0.22945181E+00  0.15437981E+01
  0.35808393E+00  0.66122025E+00  0.16705294E+00  0.28697458E+00  0.16602083E+01
  0.11636990E+00  0.21198399E+00  0.10314716E+00  0.10908653E+00  0.13734986E+01
  0.10627321E+00  0.13761757E+00  0.66349655E-01  0.39686996E-01  0.12296335E+01
  0.15247136E+00  0.17516188E+00  0.48972394E-01  0.30250086E-01  0.11826658E+01
  0.13343364E+00  0.14577688E+00  0.32377474E-01  0.17094014E-01  0.11152872E+01
  0.14015664E+00  0.14336206E+00  0.16081979E-01  0.46164417E-02  0.10511757E+01
  0.92510685E-01  0.92843391E-01  0.40774085E-02  0.49092498E-03  0.97280079E+00
  0.10174920E+00  0.10072739E+01  0.65284401E+00  0.61377503E-01  0.20135391E+01
  0.11699281E+00  0.65097314E+00  0.57660830E+00  0.32831624E-01  0.17959553E+01
  0.17569944E+00  0.51096684E+00  0.43374231E+00  0.97474135E-01  0.15983750E+01
  0.21886018E+00  0.37352997E+00  0.30220619E+00  0.83381943E-01  0.13535863E+01
  0.60019916E+00  0.11351252E+01  0.29858622E+00  0.24626084E+00  0.18276494E+01
  0.50485170E+00  0.10928178E+01  0.25597718E+00  0.40221971E+00  0.19895909E+01
  0.15319182E+00  0.34772733E+00  0.15097292E+00  0.19219585E+00  0.15269217E+01
  0.13484016E+00  0.19926013E+00  0.95820174E-01  0.75253054E-01  0.13064845E+01
  0.19360676E+00  0.24102548E+00  0.70621036E-01  0.59862956E-01  0.12526509E+01
  0.16843988E+00  0.19443281E+00  0.46592835E-01  0.34717686E-01  0.11696360E+01
  0.17253649E+00  0.17923763E+00  0.23121852E-01  0.94778184E-02  0.10754100E+01
  0.11201366E+00  0.11270665E+00  0.58650677E-02  0.10151269E-02  0.97902232E+00
  0.13815962E+00  0.17934667E+01  0.71789795E+00  0.25187707E+00  0.20568006E+01
  0.16828261E+00  0.12966267E+01  0.68296295E+00  0.20625450E+00  0.18782901E+01
  0.26296425E+00  0.97477400E+00  0.66084433E+00  0.32393064E-01  0.17775788E+01
  0.30660766E+00  0.62805712E+00  0.54449892E+00  0.21258255E-01  0.14608085E+01
  0.85323000E+00  0.19165616E+01  0.47465235E+00  0.12745820E+00  0.19039210E+01
  0.85619223E+00  0.22216969E+01  0.47559011E+00  0.21435264E+00  0.26273832E+01
  0.24526049E+00  0.77734476E+00  0.29159373E+00  0.31007126E+00  0.19246553E+01
  0.19990212E+00  0.39063326E+00  0.17504883E+00  0.17567706E+00  0.14951226E+01
  0.29087782E+00  0.43998304E+00  0.12778448E+00  0.16161887E+00  0.14349792E+01
  0.25253460E+00  0.33697504E+00  0.83334357E-01  0.10233346E+00  0.13160627E+01
  0.24445412E+00  0.26599196E+00  0.41048795E-01  0.29065469E-01  0.11382140E+01
  0.15269765E+00  0.15491033E+00  0.10404062E-01  0.31817658E-02  0.99491686E+00
  0.17912599E+00  0.26128514E+01  0.78482902E+00  0.29734483E+00  0.21167128E+01
  0.21775331E+00  0.19284564E+01  0.76611739E+00  0.10789714E+00  0.19726861E+01
  0.32532898E+00  0.14863340E+01  0.70849818E+00  0.19609287E+00  0.17496690E+01
  0.39140898E+00  0.94229871E+00  0.68341577E+00  0.49273521E-01  0.14685349E+01
  0.95251572E+00  0.21168623E+01  0.60322618E+00  0.47617320E-01  0.17176653E+01
  0.10079390E+01  0.30541196E+01  0.55862939E+00  0.77032328E-01  0.25599375E+01
  0.38094333E+00  0.14227113E+01  0.48288658E+00  0.15426515E+00  0.24248857E+01
  0.27336913E+00  0.67191780E+00  0.29133436E+00  0.23830388E+00  0.17164890E+01
  0.40779859E+00  0.75096965E+00  0.20939541E+00  0.29067099E+00  0.16702961E+01
  0.35923687E+00  0.56702989E+00  0.13325895E+00  0.21843161E+00  0.15183532E+01
  0.32770461E+00  0.38098502E+00  0.64342536E-01  0.67515768E-01  0.12208122E+01
  0.19613039E+00  0.20159249E+00  0.16227916E-01  0.76674446E-02  0.10154852E+01
  0.21839395E+00  0.32726688E+01  0.81177443E+00  0.26755586E+00  0.21550336E+01
  0.26056007E+00  0.25314460E+01  0.80158830E+00  0.31201130E+00  0.19559041E+01
  0.39888760E+00  0.20084047E+01  0.78312039E+00  0.65137260E-01  0.17974112E+01
  0.46117929E+00  0.12456371E+01  0.73894501E+00  0.94035961E-01  0.14452630E+01
