  0.34715865E-01  0.34937780E-01  0.56338650E-02  0.32799694E-03  0.10702691E+01
  0.26257828E-01  0.26301675E-01  0.27621607E-02  0.65317749E-04  0.10650086E+01
  0.23001812E-01  0.23014631E-01  0.15034019E-02  0.19165253E-04  0.10610769E+01
  0.16073132E-01  0.16078200E-01  0.90095104E-03  0.75892385E-05  0.10590273E+01
  0.14821725E+00  0.22032793E+00  0.92355728E-01  0.74570864E-01  0.12962792E+01
  0.68486355E-01  0.73751613E-01  0.25559483E-01  0.73284875E-02  0.11218662E+01
  0.43788180E-01  0.44330653E-01  0.87932264E-02  0.79514837E-03  0.10781299E+01
  0.32954376E-01  0.33061456E-01  0.43137101E-02  0.15887442E-03  0.10684439E+01
  0.28815264E-01  0.28846575E-01  0.23484398E-02  0.46692116E-04  0.10629047E+01
  0.20119863E-01  0.20132240E-01  0.14074284E-02  0.18508777E-04  0.10602278E+01
  0.19005698E+00  0.32815802E+00  0.13606605E+00  0.11827904E+00  0.13981875E+01
  0.84699310E-01  0.95640920E-01  0.36736950E-01  0.14725938E-01  0.11518338E+01
  0.53115416E-01  0.54241803E-01  0.12646882E-01  0.16342996E-02  0.10877367E+01
  0.39737109E-01  0.39959181E-01  0.62081059E-02  0.32792572E-03  0.10726309E+01
  0.34669988E-01  0.34734920E-01  0.33806395E-02  0.96570395E-04  0.10651314E+01
  0.24185378E-01  0.24211057E-01  0.20262662E-02  0.38329756E-04  0.10616927E+01
  0.28669977E+00  0.63476968E+00  0.25163478E+00  0.17884654E+00  0.16279845E+01
  0.12090396E+00  0.15535197E+00  0.65302350E-01  0.42432144E-01  0.12283505E+01
  0.72709017E-01  0.76277860E-01  0.22426749E-01  0.50446857E-02  0.11122035E+01
  0.53622968E-01  0.54324985E-01  0.11021860E-01  0.10240234E-02  0.10832471E+01
  0.46533626E-01  0.46738848E-01  0.60053682E-02  0.30317204E-03  0.10707728E+01
  0.32387163E-01  0.32468356E-01  0.36002626E-02  0.12073485E-03  0.10654132E+01
  0.39259607E+00  0.10355018E+01  0.38290569E+00  0.18486673E+00  0.18380090E+01
  0.16233639E+00  0.24436519E+00  0.10294208E+00  0.89307621E-01  0.13255180E+01
  0.93807369E-01  0.10253178E+00  0.34966879E-01  0.11920244E-01  0.11436778E+01
  0.68031490E-01  0.69745049E-01  0.17196953E-01  0.24603736E-02  0.10968275E+01
  0.58650907E-01  0.59151880E-01  0.93751503E-02  0.73366723E-03  0.10779825E+01
  0.40706690E-01  0.40905006E-01  0.56215888E-02  0.29347235E-03  0.10701836E+01
  0.52583671E+00  0.15960183E+01  0.52961856E+00  0.13845806E+00  0.20166097E+01
  0.22062217E+00  0.40556034E+00  0.16583912E+00  0.16052388E+00  0.14704016E+01
  0.12263916E+00  0.14389229E+00  0.54578342E-01  0.27501885E-01  0.11927333E+01
  0.86929925E-01  0.91108076E-01  0.26825601E-01  0.58515323E-02  0.11179115E+01
  0.74235223E-01  0.75457513E-01  0.14631651E-01  0.17659250E-02  0.10891690E+01
  0.51312923E-01  0.51797435E-01  0.87751281E-02  0.71149168E-03  0.10776182E+01
  0.64270353E+00  0.21310081E+01  0.62760854E+00  0.11275310E+00  0.20748920E+01
  0.28602791E+00  0.61994702E+00  0.25113353E+00  0.20209439E+00  0.16342930E+01
  0.15438326E+00  0.19802570E+00  0.78769088E-01  0.52693065E-01  0.12520345E+01
  0.10695855E+00  0.11559536E+00  0.38584366E-01  0.11728557E-01  0.11434462E+01
  0.90391017E-01  0.92922136E-01  0.21046462E-01  0.35964590E-02  0.11027271E+01
  0.62195811E-01  0.63201129E-01  0.12622644E-01  0.14624819E-02  0.10866817E+01
  0.81896627E+00  0.29149909E+01  0.71421528E+00  0.14769118E+00  0.19879199E+01
  0.44301733E+00  0.11985949E+01  0.45102364E+00  0.13621101E+00  0.19443417E+01
  0.22581062E+00  0.35580453E+00  0.14302057E+00  0.12873659E+00  0.13960127E+01
  0.15072873E+00  0.17760704E+00  0.68662837E-01  0.33653405E-01  0.12069769E+01
  0.12469803E+00  0.13264976E+00  0.37365124E-01  0.10822874E-01  0.11366934E+01
  0.84974609E-01  0.88154301E-01  0.22391239E-01  0.45157489E-02  0.11096642E+01
  0.95950365E+00  0.32859621E+01  0.76419932E+00  0.12912515E+00  0.18877739E+01
  0.57503641E+00  0.18136019E+01  0.57888710E+00  0.13880043E+00  0.20335584E+01
  0.30498835E+00  0.58234364E+00  0.23487762E+00  0.19734728E+00  0.15608574E+01
  0.19922891E+00  0.26257837E+00  0.10821635E+00  0.70881538E-01  0.12844397E+01
  0.16191329E+00  0.18107888E+00  0.58437776E-01  0.24642026E-01  0.11791133E+01
  0.10936240E+00  0.11711969E+00  0.34923706E-01  0.10677550E-01  0.11390365E+01
  0.10545846E+01  0.33154762E+01  0.78176242E+00  0.16686425E+00  0.17376242E+01
  0.69840091E+00  0.23838344E+01  0.66328466E+00  0.11110336E+00  0.20550263E+01
  0.39350060E+00  0.86478472E+00  0.35873270E+00  0.18510154E+00  0.17329323E+01
  0.25116873E+00  0.37429971E+00  0.15895291E+00  0.11792754E+00  0.13708742E+01
  0.20196196E+00  0.24079297E+00  0.84552675E-01  0.46416156E-01  0.12287017E+01
  0.13558465E+00  0.15161614E+00  0.50252002E-01  0.21223504E-01  0.11746041E+01
  0.11725502E+01  0.29468839E+01  0.79750133E+00  0.22547075E+00  0.14685345E+01
  0.87708658E+00  0.31297801E+01  0.74110377E+00  0.12990402E+00  0.19369868E+01
  0.58367580E+00  0.15618910E+01  0.57860643E+00  0.64837992E-01  0.19276812E+01
  0.36024114E+00  0.66740841E+00  0.30393603E+00  0.16991103E+00  0.15489911E+01
  0.28814709E+00  0.40004525E+00  0.15437494E+00  0.10841880E+00  0.13414254E+01
  0.19379097E+00  0.24342254E+00  0.89736275E-01  0.59201248E-01  0.12626482E+01
  0.12189989E+01  0.25850966E+01  0.81718600E+00  0.25299734E+00  0.12325896E+01
  0.10133727E+01  0.33721073E+01  0.77969205E+00  0.12298997E+00  0.17977140E+01
  0.71599668E+00  0.21819377E+01  0.66844672E+00  0.13978609E+00  0.18830014E+01
  0.48247194E+00  0.10302132E+01  0.49319604E+00  0.84503651E-01  0.17026862E+01
  0.37740290E+00  0.60804158E+00  0.25395358E+00  0.15733923E+00  0.14568868E+01
  0.25858802E+00  0.37370005E+00  0.14267726E+00  0.11817105E+00  0.13680294E+01
  0.12251090E+01  0.24347818E+01  0.84917462E+00  0.23063415E+00  0.10377107E+01
  0.11073841E+01  0.32444887E+01  0.78862268E+00  0.17535786E+00  0.16411177E+01
  0.83281016E+00  0.27008379E+01  0.72907889E+00  0.10856814E+00  0.18244110E+01
  0.60147297E+00  0.14480617E+01  0.62370151E+00  0.35427570E-01  0.17442002E+01
  0.46997461E+00  0.84982014E+00  0.38505918E+00  0.13889134E+00  0.15604413E+01
  0.32721078E+00  0.54409975E+00  0.21271424E+00  0.17828418E+00  0.14818512E+01
  0.11941767E+01  0.24251294E+01  0.90707749E+00  0.12704255E+00  0.76087260E+00
  0.12102189E+01  0.27385013E+01  0.79932964E+00  0.24305469E+00  0.13514400E+01
  0.10095955E+01  0.32568152E+01  0.79357117E+00  0.81150010E-01  0.16606344E+01
  0.76523322E+00  0.21729228E+01  0.72053272E+00  0.13369665E+00  0.16584543E+01
  0.65882951E+00  0.14091175E+01  0.61453068E+00  0.34696206E-01  0.16442095E+01
  0.47505376E+00  0.97107482E+00  0.41577512E+00  0.15806940E+00  0.17046821E+01
  0.11581538E+01  0.23726306E+01  0.92250526E+00  0.69883011E-01  0.59007156E+00
  0.12365484E+01  0.25059085E+01  0.84010965E+00  0.22597568E+00  0.11085382E+01
  0.11292735E+01  0.32724628E+01  0.81516546E+00  0.89405172E-01  0.14874213E+01
  0.90323627E+00  0.27361929E+01  0.78973716E+00  0.78226842E-01  0.15647745E+01
  0.78999782E+00  0.19320502E+01  0.69837654E+00  0.11580293E+00  0.15701729E+01
  0.64321107E+00  0.14994795E+01  0.60925269E+00  0.11113169E-01  0.18276156E+01
  0.11238145E+01  0.23016348E+01  0.92772651E+00  0.52218366E-01  0.45793453E+00
  0.12240394E+01  0.24430575E+01  0.88609749E+00  0.15564466E+00  0.87982887E+00
  0.12125564E+01  0.29207613E+01  0.82014298E+00  0.13411462E+00  0.12794172E+01
  0.10297326E+01  0.31260581E+01  0.82816452E+00  0.71291067E-01  0.14267290E+01
  0.92640072E+00  0.24673369E+01  0.77299899E+00  0.68134047E-01  0.14785521E+01
  0.76265311E+00  0.20815265E+01  0.67319071E+00  0.16269089E+00  0.17072568E+01
  0.10975406E+01  0.22758811E+01  0.93262392E+00  0.51524397E-01  0.37272120E+00
  0.11973641E+01  0.24095478E+01  0.91111940E+00  0.96095756E-01  0.71741247E+00
  0.12500949E+01  0.25935795E+01  0.83148038E+00  0.14920750E+00  0.11002980E+01
  0.11188558E+01  0.32007213E+01  0.84693551E+00  0.49049944E-01  0.12916296E+01
  0.10312706E+01  0.28467493E+01  0.81545907E+00  0.62131096E-01  0.13708512E+01
  0.89857411E+00  0.25890415E+01  0.74841970E+00  0.85025713E-01  0.16905769E+01
  0.10579652E+01  0.22251770E+01  0.93677223E+00  0.51315125E-01  0.26928481E+00
  0.11497921E+01  0.23411918E+01  0.92661488E+00  0.57788972E-01  0.51621825E+00
  0.12484535E+01  0.24348605E+01  0.88760346E+00  0.11056115E+00  0.82519072E+00
  0.12195425E+01  0.28433592E+01  0.85695052E+00  0.56879960E-01  0.10559529E+01
  0.11667202E+01  0.31073177E+01  0.85445005E+00  0.37321202E-01  0.11667079E+01
  0.10700239E+01  0.31808810E+01  0.80943102E+00  0.10654680E+00  0.15026881E+01
  0.10312445E+01  0.21938772E+01  0.93849438E+00  0.50996628E-01  0.20982274E+00
  0.11143852E+01  0.22885799E+01  0.93198866E+00  0.50349608E-01  0.40014011E+00
  0.12132391E+01  0.24154184E+01  0.91961557E+00  0.71849272E-01  0.64157540E+00
  0.12516867E+01  0.24781070E+01  0.86860615E+00  0.69110304E-01  0.86723012E+00
  0.12379404E+01  0.29454036E+01  0.86855429E+00  0.40855929E-01  0.99236172E+00
  0.11788573E+01  0.32628307E+01  0.83637625E+00  0.86402260E-01  0.13229473E+01
  0.10124372E+01  0.21719518E+01  0.93955100E+00  0.50971862E-01  0.17156108E+00
  0.10871347E+01  0.22581685E+01  0.93542951E+00  0.49722403E-01  0.32525578E+00
  0.11784691E+01  0.23653657E+01  0.92942953E+00  0.54925859E-01  0.51913506E+00
  0.12479765E+01  0.23796217E+01  0.89759874E+00  0.58863588E-01  0.72052020E+00
  0.12678683E+01  0.26656368E+01  0.87527955E+00  0.46188388E-01  0.84834963E+00
  0.12413265E+01  0.30319247E+01  0.84512037E+00  0.86729400E-01  0.11610084E+01
  0.98764855E+00  0.21423314E+01  0.94071382E+00  0.50975710E-01  0.12541254E+00
  0.10484182E+01  0.22122698E+01  0.93853742E+00  0.49853452E-01  0.23513971E+00
  0.11277463E+01  0.22930851E+01  0.93620706E+00  0.45941021E-01  0.37241998E+00
  0.12041388E+01  0.23909221E+01  0.93567687E+00  0.48526522E-01  0.52115673E+00
  0.12625740E+01  0.23837290E+01  0.90247351E+00  0.49034372E-01  0.63470322E+00
  0.12826589E+01  0.24927313E+01  0.85496491E+00  0.76709159E-01  0.89938843E+00
  0.97198278E+00  0.21229162E+01  0.94134003E+00  0.50971486E-01  0.98682150E-01
  0.10231552E+01  0.21829641E+01  0.93999255E+00  0.49975041E-01  0.18350375E+00
  0.10926660E+01  0.22550097E+01  0.93994796E+00  0.45252196E-01  0.28863868E+00
  0.11605020E+01  0.23151088E+01  0.94256473E+00  0.37717383E-01  0.40163553E+00
  0.12256298E+01  0.23849537E+01  0.93144238E+00  0.49830295E-01  0.49305877E+00
  0.12678142E+01  0.23867335E+01  0.89649409E+00  0.78048065E-01  0.71059322E+00
  0.96112084E+00  0.21090493E+01  0.94172168E+00  0.50970230E-01  0.81282809E-01
  0.10055052E+01  0.21622250E+01  0.94088948E+00  0.49976002E-01  0.15023634E+00
  0.10669272E+01  0.22251093E+01  0.94189644E+00  0.45210771E-01  0.23483916E+00
  0.11284006E+01  0.22792585E+01  0.94557589E+00  0.36586653E-01  0.32537478E+00
  0.11872137E+01  0.23557096E+01  0.94170266E+00  0.39367177E-01  0.39787805E+00
  0.12336171E+01  0.24353936E+01  0.92628181E+00  0.54699209E-01  0.57579041E+00
  0.94694889E+00  0.20902822E+01  0.94214422E+00  0.50968803E-01  0.60029976E-01
  0.98235244E+00  0.21342690E+01  0.94190943E+00  0.49896855E-01  0.11003640E+00
  0.10323732E+01  0.21861169E+01  0.94395071E+00  0.45194700E-01  0.17038776E+00
  0.10851476E+01  0.22306097E+01  0.94920391E+00  0.36419146E-01  0.23465741E+00
  0.11314099E+01  0.22767813E+01  0.94601321E+00  0.36286429E-01  0.28421807E+00
  0.11703726E+01  0.23267875E+01  0.93591845E+00  0.40969424E-01  0.40941519E+00
  0.93804449E+00  0.20779750E+01  0.94235772E+00  0.50968252E-01  0.47555339E-01
  0.96773905E+00  0.21159708E+01  0.94246131E+00  0.49897052E-01  0.86695500E-01
  0.10104116E+01  0.21606703E+01  0.94505233E+00  0.45155156E-01  0.13339147E+00
  0.10564317E+01  0.21988947E+01  0.95104164E+00  0.36412086E-01  0.18274438E+00
  0.10962214E+01  0.22417006E+01  0.94879788E+00  0.35918340E-01  0.22025728E+00
  0.11291400E+01  0.22932348E+01  0.94012636E+00  0.41906483E-01  0.31596977E+00
  0.93064386E+00  0.20673375E+01  0.94249749E+00  0.50967854E-01  0.37732556E-01
  0.95554441E+00  0.21001728E+01  0.94285935E+00  0.49895421E-01  0.68466015E-01
  0.99201441E+00  0.21387553E+01  0.94586682E+00  0.45125876E-01  0.10475706E+00
  0.10321537E+01  0.21715302E+01  0.95230532E+00  0.36412001E-01  0.14282572E+00
  0.10660112E+01  0.22079647E+01  0.95085180E+00  0.35912614E-01  0.17131139E+00
  0.10937474E+01  0.22477064E+01  0.94311893E+00  0.42211570E-01  0.24485351E+00
  0.92554140E+00  0.20597270E+01  0.94256991E+00  0.50967645E-01  0.31264689E-01
  0.94710559E+00  0.20888743E+01  0.94309604E+00  0.49894728E-01  0.56541502E-01
  0.97924531E+00  0.21231089E+01  0.94637114E+00  0.45129571E-01  0.86166225E-01
  0.10152633E+01  0.21521051E+01  0.95310092E+00  0.36400594E-01  0.11706834E+00
  0.10446556E+01  0.21842136E+01  0.95202780E+00  0.35928816E-01  0.13986988E+00
  0.10678854E+01  0.22206700E+01  0.94497252E+00  0.41880295E-01  0.19921260E+00
  0.91892701E+00  0.20494189E+01  0.94262838E+00  0.50967474E-01  0.23274314E-01
  0.93611884E+00  0.20735743E+01  0.94334722E+00  0.49893957E-01  0.41904647E-01
  0.96256447E+00  0.21019459E+01  0.94694436E+00  0.45127984E-01  0.63516237E-01
  0.99313998E+00  0.21259179E+01  0.95402569E+00  0.36401488E-01  0.85882716E-01
  0.10166385E+01  0.21526029E+01  0.95341247E+00  0.35929266E-01  0.10206088E+00
  0.10337646E+01  0.21823819E+01  0.94687623E+00  0.41904598E-01  0.14463152E+00
  0.91480178E+00  0.20426571E+01  0.94263858E+00  0.50967447E-01  0.18532503E-01
  0.92923349E+00  0.20635362E+01  0.94346470E+00  0.49893685E-01  0.33272263E-01
  0.95206988E+00  0.20880706E+01  0.94724727E+00  0.45127247E-01  0.50255120E-01
  0.97918546E+00  0.21087856E+01  0.95453471E+00  0.36400203E-01  0.67738168E-01
  0.99890435E+00  0.21318901E+01  0.95417905E+00  0.35927102E-01  0.80209896E-01
  0.10121318E+01  0.21575379E+01  0.94794387E+00  0.41898884E-01  0.11328244E+00
  0.91197026E+00  0.20378211E+01  0.94263136E+00  0.50967377E-01  0.15394009E-01
  0.92448932E+00  0.20563540E+01  0.94352353E+00  0.49893528E-01  0.27582489E-01
  0.94481695E+00  0.20781434E+01  0.94742513E+00  0.45126915E-01  0.41557979E-01
  0.96952170E+00  0.20965409E+01  0.95484865E+00  0.36399364E-01  0.55889860E-01
  0.98659354E+00  0.21170945E+01  0.95465785E+00  0.35925899E-01  0.66009291E-01
  0.99709636E+00  0.21397982E+01  0.94860965E+00  0.41897330E-01  0.92998981E-01
  0.90831727E+00  0.20312738E+01  0.94259870E+00  0.50967548E-01  0.11497370E-01
  0.91834420E+00  0.20466254E+01  0.94356662E+00  0.49893420E-01  0.20546565E-01
  0.93538880E+00  0.20646949E+01  0.94761056E+00  0.45126412E-01  0.30855246E-01
  0.95693004E+00  0.20799623E+01  0.95520252E+00  0.36398720E-01  0.41371536E-01
  0.97051013E+00  0.20970583E+01  0.95520854E+00  0.35924725E-01  0.48691515E-01
  0.97742134E+00  0.21158125E+01  0.94937742E+00  0.41894756E-01  0.68372399E-01
  0.90605128E+00  0.20269823E+01  0.94256264E+00  0.50967608E-01  0.91740005E-02
  0.91451430E+00  0.20402453E+01  0.94356960E+00  0.49893416E-01  0.16367286E-01
  0.92949039E+00  0.20558698E+01  0.94769406E+00  0.45126148E-01  0.24527421E-01
  0.94903231E+00  0.20690844E+01  0.95538652E+00  0.36398359E-01  0.32823350E-01
  0.96039224E+00  0.20839076E+01  0.95550478E+00  0.35924245E-01  0.38542848E-01
  0.96502131E+00  0.21000876E+01  0.94979328E+00  0.41893549E-01  0.54003809E-01
  0.90450263E+00  0.20239146E+01  0.94252896E+00  0.50967801E-01  0.76313866E-02
  0.91188735E+00  0.20356815E+01  0.94355786E+00  0.49893282E-01  0.13599411E-01
  0.92543256E+00  0.20495553E+01  0.94773358E+00  0.45125969E-01  0.20349629E-01
  0.94358730E+00  0.20613000E+01  0.95549256E+00  0.36398266E-01  0.27195442E-01
  0.95340139E+00  0.20744908E+01  0.95568252E+00  0.35923872E-01  0.31882755E-01
  0.95643944E+00  0.20888355E+01  0.95004451E+00  0.41893065E-01  0.44602893E-01
  0.90251350E+00  0.20197642E+01  0.94247252E+00  0.50967708E-01  0.57104281E-02
  0.90850055E+00  0.20295038E+01  0.94352138E+00  0.49893714E-01  0.10160885E-01
  0.92018354E+00  0.20410016E+01  0.94775718E+00  0.45126133E-01  0.15175031E-01
  0.93652904E+00  0.20507524E+01  0.95559883E+00  0.36398251E-01  0.20243606E-01
  0.94431627E+00  0.20617213E+01  0.95587420E+00  0.35923690E-01  0.23681765E-01
  0.94526696E+00  0.20735872E+01  0.95031917E+00  0.41892570E-01  0.33061340E-01
  0.19638360E-01  0.19743143E-01  0.35919375E-02  0.15503207E-03  0.10666509E+01
  0.10559723E-01  0.10566865E-01  0.10077967E-02  0.10684658E-04  0.10606164E+01
  0.70573781E-02  0.70581217E-02  0.34593444E-03  0.11147265E-05  0.10600129E+01
  0.53470312E-02  0.53471792E-02  0.17040253E-03  0.22359031E-06  0.10607564E+01
  0.55291243E-02  0.55291681E-02  0.92581380E-04  0.65197241E-07  0.10582685E+01
  0.32999609E-02  0.32999790E-02  0.55661319E-04  0.26828683E-07  0.10591999E+01
  0.24707610E-01  0.24963692E-01  0.56075086E-02  0.37597830E-03  0.10716490E+01
  0.13222151E-01  0.13239597E-01  0.15742671E-02  0.26050104E-04  0.10620049E+01
  0.88265715E-02  0.88283876E-02  0.54059428E-03  0.27202998E-05  0.10604688E+01
  0.66854116E-02  0.66857762E-02  0.26619103E-03  0.54574610E-06  0.10609581E+01
  0.69122924E-02  0.69123963E-02  0.14463910E-03  0.15915174E-06  0.10583752E+01
  0.41253031E-02  0.41253469E-02  0.87058157E-04  0.65495257E-07  0.10592718E+01
  0.29881030E-01  0.30412624E-01  0.80668377E-02  0.77314349E-03  0.10777608E+01
  0.15899474E-01  0.15935661E-01  0.22662976E-02  0.53927146E-04  0.10637003E+01
  0.10598986E-01  0.10602752E-01  0.77834091E-03  0.56377658E-05  0.10610254E+01
  0.80248704E-02  0.80256257E-02  0.38330100E-03  0.11313325E-05  0.10612050E+01
  0.82960511E-02  0.82962718E-02  0.20832779E-03  0.32996329E-06  0.10585059E+01
  0.49508815E-02  0.49509713E-02  0.12533489E-03  0.13579977E-06  0.10593594E+01
  0.40614378E-01  0.42297747E-01  0.14310322E-01  0.23898596E-02  0.10933452E+01
  0.21310320E-01  0.21424789E-01  0.40260851E-02  0.16970368E-03  0.10680153E+01
  0.14155997E-01  0.14167903E-01  0.13833623E-02  0.17793496E-04  0.10624404E+01
  0.10707874E-01  0.10710261E-01  0.68133406E-03  0.35729358E-05  0.10618322E+01
  0.11065800E-01  0.11066495E-01  0.37035643E-03  0.10424133E-05  0.10588373E+01
  0.66029285E-02  0.66032144E-02  0.22283870E-03  0.42910372E-06  0.10595826E+01
  0.51974103E-01  0.56086749E-01  0.22314509E-01  0.56590997E-02  0.11134334E+01
  0.26814958E-01  0.27094675E-01  0.62852441E-02  0.41198972E-03  0.10735631E+01
  0.17733427E-01  0.17762501E-01  0.21609399E-02  0.43363423E-04  0.10642576E+01
  0.13397726E-01  0.13403552E-01  0.10644014E-02  0.87146918E-05  0.10626372E+01
  0.13839296E-01  0.13840991E-01  0.57863205E-03  0.25435897E-05  0.10592625E+01
  0.82564736E-02  0.82571711E-02  0.34814028E-03  0.10473316E-05  0.10598694E+01
  0.64070396E-01  0.72582588E-01  0.32086413E-01  0.11269343E-01  0.11380237E+01
  0.32435372E-01  0.33015985E-01  0.90416167E-02  0.84833452E-03  0.10803477E+01
  0.21336224E-01  0.21396525E-01  0.31107431E-02  0.89720270E-04  0.10664762E+01
  0.16096104E-01  0.16108185E-01  0.15325606E-02  0.18049692E-04  0.10636199E+01
  0.16617453E-01  0.16620969E-01  0.83317404E-03  0.52709211E-05  0.10597824E+01
  0.99118846E-02  0.99133337E-02  0.50135289E-03  0.21710232E-05  0.10602195E+01
  0.90739474E-01  0.11716926E+00  0.57101887E-01  0.31626001E-01  0.12003809E+01
  0.44106994E-01  0.45945860E-01  0.16037868E-01  0.26321230E-02  0.10976467E+01
  0.28637253E-01  0.28827965E-01  0.55254172E-02  0.28195194E-03  0.10721170E+01
  0.21525005E-01  0.21563185E-01  0.27234603E-02  0.56875382E-04  0.10661153E+01
  0.22191344E-01  0.22202471E-01  0.14809957E-02  0.16630662E-04  0.10611005E+01
  0.13229783E-01  0.13234362E-01  0.89121814E-03  0.68556642E-05  0.10611098E+01
  0.12079016E+00  0.18240225E+00  0.90100683E-01  0.64242087E-01  0.12788782E+01
  0.56480538E-01  0.60977150E-01  0.25002332E-01  0.62672491E-02  0.11199528E+01
  0.36096834E-01  0.36562786E-01  0.86245909E-02  0.68324566E-03  0.10793616E+01
  0.27007492E-01  0.27100699E-01  0.42534601E-02  0.13831677E-03  0.10693152E+01
  0.27794564E-01  0.27821735E-01  0.23134279E-02  0.40513634E-04  0.10627890E+01
  0.16559543E-01  0.16570723E-01  0.13922640E-02  0.16719041E-04  0.10622523E+01
  0.15408261E+00  0.27214321E+00  0.13235742E+00  0.10265300E+00  0.13708766E+01
  0.69687486E-01  0.79014435E-01  0.35935272E-01  0.12578419E-01  0.11472816E+01
  0.43750949E-01  0.44717822E-01  0.12405220E-01  0.14036372E-02  0.10882101E+01
  0.32556091E-01  0.32749359E-01  0.61215805E-02  0.28543785E-03  0.10732157E+01
  0.33434041E-01  0.33490375E-01  0.33303616E-02  0.83783190E-04  0.10648456E+01
  0.19904042E-01  0.19927230E-01  0.20044362E-02  0.34621728E-04  0.10636469E+01
  0.23032193E+00  0.52913070E+00  0.24442497E+00  0.15854266E+00  0.15793564E+01
  0.98952867E-01  0.12820832E+00  0.63839994E-01  0.36180716E-01  0.12167523E+01
  0.59775300E-01  0.62834054E-01  0.22000618E-01  0.43279477E-02  0.11107211E+01
  0.43899260E-01  0.44509839E-01  0.10869135E-01  0.89092884E-03  0.10831071E+01
  0.44848245E-01  0.45026228E-01  0.59165880E-02  0.26296097E-03  0.10700521E+01
  0.26648620E-01  0.26721943E-01  0.35615840E-02  0.10904193E-03  0.10671898E+01
  0.31464642E+00  0.87355632E+00  0.37363976E+00  0.16940743E+00  0.17760175E+01
  0.13214017E+00  0.20162719E+00  0.10045812E+00  0.76230213E-01  0.13044465E+01
  0.76945752E-01  0.84410027E-01  0.34302961E-01  0.10214636E-01  0.11396255E+01
  0.55644024E-01  0.57133373E-01  0.16959937E-01  0.21394289E-02  0.10957602E+01
